股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
8103        瀚荃        16.80       17.90       16.80       16.30       17.90       14.70       -           -           316         
8213        志超        25.00       26.40       25.00       24.10       26.50       21.70       26.30       56          1462        
8249        菱光        15.15       16.20       15.15       14.90       16.35       13.45       16.10       6           387         
2347        聯強        33.80       34.65       33.60       33.50       36.85       30.15       33.75       1777        6683        
2414        精技        18.90       19.70       18.90       18.40       20.20       16.60       19.70       11          298         
2430        燦坤        12.10       13.10       12.10       12.20       13.40       11.00       12.75       3           172         
2459        敦吉        34.10       36.00       34.10       33.80       37.15       30.45       35.80       1           152         
3010        華立        42.80       45.85       42.80       42.40       46.60       38.20       44.70       21          526         
3028        增你強      15.50       16.55       15.50       15.40       16.90       13.90       16.30       15          640         
3033        威健        10.60       12.00       10.60       11.00       12.10       9.90        11.90       14          1859        
3036        文曄        31.50       33.80       31.50       31.20       34.30       28.10       32.60       377         1983        
3048        益登        13.50       14.00       13.10       12.90       14.15       11.65       13.70       21          1546        
3055        蔚華科      25.00       25.30       24.35       23.80       26.15       21.45       25.15       5           397         
3209        全科        15.85       16.60       15.85       15.50       17.05       13.95       16.55       4           685         
3312        弘憶股      10.20       10.85       10.20       9.95        10.90       8.96        10.75       7           802         
3528        安馳        35.00       35.00       33.90       32.80       36.05       29.55       34.00       2           53          
3702        大聯大      31.80       33.90       31.80       31.45       34.55       28.35       33.25       1291        7991        
3702A       大聯大甲特  43.85       46.70       43.85       43.40       47.70       39.10       45.70       1           805         
5434        崇越        79.00       82.60       78.50       75.60       83.10       68.10       80.50       61          1322        
6189        豐藝        26.60       28.10       26.60       26.05       28.65       23.45       28.00       21          983         
6281        全國電      58.60       62.40       58.60       58.10       63.90       52.30       61.60       4           155         
8070        長華        124.00      130.00      124.00      119.50      131.00      108.00      128.50      14          311         
8072        陞泰        20.00       20.40       20.00       20.05       22.05       18.05       20.10       2           161         
8112        至上        28.10       29.05       28.00       26.70       29.35       24.05       28.40       273         5963        
2427        三商電      9.07        9.38        9.07        9.20        10.10       8.28        9.27        20          195         
2453        凌群        10.90       11.85       10.90       10.80       11.85       9.72        11.75       16          537         
2468        華經        11.60       12.20       11.50       11.15       12.25       10.05       -           -           490         
2471        資通        15.90       16.00       15.50       15.05       16.55       13.55       15.90       10          404         
2480        敦陽科      48.25       51.50       48.20       48.10       52.90       43.30       51.00       97          2390        
3029        零壹        27.05       27.95       26.60       25.50       28.05       22.95       27.45       82          2399        
3130        一零四      128.00      130.00      128.00      123.50      135.50      111.50      129.00      2           20          
4994        傳奇        41.00       43.00       40.95       40.05       44.05       36.05       40.95       25          289         
5203        訊連        83.50       89.20       83.50       81.10       89.20       73.00       87.70       41          1108        
6112        聚碩        30.05       31.60       30.05       29.00       31.90       26.10       31.20       27          1186        
6183        關貿        34.80       36.40       34.80       34.55       38.00       31.10       36.40       3           387         
6214        精誠        68.20       72.60       68.20       67.00       73.70       60.30       71.80       43          1373        
2312        金寶        9.00        9.49        8.99        8.73        9.60        7.86        9.49        558         4020        
2317        鴻海        68.00       71.40       68.00       66.30       72.90       59.70       70.80       16980       102192      
2354        鴻準        46.90       50.30       46.90       46.20       50.80       41.60       49.50       1949        6536        
2359        所羅門      14.60       15.60       14.60       14.20       15.60       12.80       15.40       31          878         
2360        致茂        104.00      106.50      101.50      98.80       108.50      89.00       104.50      84          2104        
2373        震旦行      83.90       83.90       80.20       80.70       88.70       72.70       83.00       25          68          
2390        云辰        7.58        7.68        7.02        7.35        8.08        6.62        7.20        341         7498        
2404        漢唐        137.00      144.50      137.00      131.50      144.50      118.50      142.00      75          2361        
2423        固緯        19.10       20.30       19.10       19.00       20.90       17.10       20.15       2           386         
2433        互盛電      42.90       45.20       42.90       42.45       46.65       38.25       44.70       7           296         
2461        光群雷      11.75       12.70       11.75       11.60       12.75       10.45       12.60       30          1757        
2464        盟立        26.70       28.10       26.65       25.60       28.15       23.05       27.80       13          1246        
2474        可成        183.00      193.00      183.00      177.00      194.50      159.50      188.00      977         8216        
2477        美隆電      15.95       17.45       15.95       15.90       17.45       14.35       17.10       7           418         
2482        連宇        9.36        9.59        9.33        9.05        9.95        8.15        9.59        32          201         
2488        漢平        23.30       25.00       23.30       23.20       25.50       20.90       24.80       12          326         
2495        普安        10.15       10.50       10.15       10.15       11.15       9.14        10.40       6           476         
3018        同開        15.45       15.45       14.80       14.10       15.50       12.70       15.00       57          416         
3030        德律        39.65       42.25       39.65       38.80       42.65       34.95       41.80       36          1263        
3043        科風        1.11        1.25        1.11        1.23        1.35        1.11        1.25        60          597         
3305        昇貿        17.45       17.80       17.15       16.90       18.55       15.25       -           -           165         
3450        聯鈞        55.00       57.50       54.50       52.30       57.50       47.10       57.50       71          5159        
3518        柏騰        16.30       17.95       16.30       16.35       17.95       14.75       17.95       7           515         
3617        碩天        70.90       74.50       70.20       68.30       75.10       61.50       72.50       15          681         
3665        貿聯-KY     140.00      145.00      138.50      133.50      146.50      120.50      141.50      132         3851        
5225        東科-KY     19.85       20.65       19.30       19.15       21.05       17.25       20.30       9           699         
6139        亞翔        17.40       21.00       17.40       19.20       21.10       17.30       20.75       26          1319        
6192        巨路        50.80       54.00       50.80       50.20       55.20       45.20       52.90       7           336         
6196        帆宣        49.85       52.60       49.15       47.90       52.60       43.15       51.00       309         2533        
6201        亞弘電      28.90       30.20       28.90       28.90       31.75       26.05       29.95       1           165         
6215        和椿        9.45        10.25       9.45        9.40        10.30       8.46        10.25       5           222         
6283        淳安        12.50       13.00       12.40       12.10       13.30       10.90       12.45       11          313         
6409        旭隼        582.00      613.00      574.00      570.00      627.00      513.00      590.00      6           151         
6558        興能高      27.50       29.00       27.50       26.70       29.35       24.05       28.40       34          1084        
6698        旭暉應材    36.60       38.80       36.60       36.10       39.70       32.50       38.00       9           620         
8021        尖點        15.00       16.05       15.00       14.60       16.05       13.15       16.00       16          1197        
8201        無敵        6.57        6.85        6.57        6.57        7.22        5.92        -           -           125         
1598        岱宇        29.70       33.95       29.70       32.95       36.20       29.70       33.30       57          4589        
1701        中化        16.10       16.70       16.10       15.60       17.15       14.05       16.35       77          1190        
1707        葡萄王      190.00      193.00      185.50      183.50      201.50      165.50      185.50      74          1326        
1720        生達        28.10       29.75       28.10       27.85       30.60       25.10       29.55       17          498         
1731        美吾華      11.00       11.85       11.00       10.80       11.85       9.72        11.85       245         1787        
1733        五鼎        18.45       19.00       18.00       17.30       19.00       15.60       18.80       34          659         
1734        杏輝        14.50       15.10       14.50       14.10       15.50       12.70       15.00       20          793         
1736        喬山        42.35       43.70       41.25       41.15       45.25       37.05       41.30       106         2996        
1760        寶齡富錦    55.20       55.20       55.20       50.20       55.20       45.20       55.20       8           308         
1762        中化生      27.05       27.85       27.05       26.20       28.80       23.60       27.25       62          1482        
1783        和康生      12.80       13.65       12.80       12.80       14.05       11.55       13.25       8           380         
1786        科妍        40.10       41.80       40.10       38.00       41.80       34.20       41.80       2           328         
1789        神隆        23.65       24.65       23.55       23.05       25.35       20.75       23.75       147         4705        
1795        美時        47.20       51.50       47.20       47.70       52.40       42.95       49.50       140         4289        
3164        景岳        18.10       18.20       17.75       17.55       19.30       15.80       18.00       5           264         
3705        永信        37.35       39.30       37.35       37.10       40.80       33.40       38.90       25          479         
4104        佳醫        47.10       49.35       47.10       46.40       51.00       41.80       48.80       12          473         
4106        雃博        16.90       17.80       16.90       16.35       17.95       14.75       17.35       13          394         
4108        懷特        11.00       11.45       10.75       10.80       11.85       9.72        11.25       12          657         
4119        旭富        88.40       92.00       86.50       83.70       92.00       75.40       92.00       18          2778        
4133        亞諾法      36.35       36.35       34.35       33.50       36.85       30.15       34.70       303         5808        
4137        麗豐-KY     156.00      162.50      155.50      151.00      166.00      136.00      159.00      15          554         
4141        龍燈-KY     10.65       11.10       10.65       10.65       11.70       9.59        10.80       9           501         
4142        國光生      27.00       27.45       26.45       25.95       28.50       23.40       26.50       583         17385       
4144        康聯-KY     17.65       18.95       17.65       18.20       20.00       16.40       18.30       62          406         
4148        全宇生技-KY 18.55       20.40       18.55       18.55       20.40       16.70       20.40       1           158         
4155        訊映        22.90       24.75       22.90       22.50       24.75       20.25       -           -           860         
4164        承業醫      28.60       30.10       28.15       27.65       30.40       24.90       29.90       13          375         
4190        佐登-KY     59.00       64.40       59.00       58.70       64.50       52.90       64.00       14          589         
4737        華廣        54.00       57.40       54.00       53.20       58.50       47.90       56.00       3           198         
4746        台耀        37.50       38.65       35.40       36.45       40.05       32.85       35.45       245         5739        
6452        康友-KY     136.00      142.00      134.50      129.50      142.00      117.00      141.50      33          1658        
6491        晶碩        90.00       94.00       89.60       89.20       98.10       80.30       90.00       15          361         
6541        泰福-KY     28.05       28.05       27.00       25.50       28.05       22.95       28.05       1           736         
6666        羅麗芬-KY   95.40       100.50      95.40       92.50       101.50      83.30       98.90       2           111         
