股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
8213        志超        32.05       32.45       32.00       32.30       35.50       29.10       32.35       20          478         
8249        菱光        21.00       21.30       20.95       21.20       23.30       19.10       21.20       3           56          
2347        聯強        37.00       37.80       36.85       37.60       41.35       33.85       37.65       433         4025        
2414        精技        22.70       22.85       22.65       22.75       25.00       20.50       22.75       13          104         
2430        燦坤        16.05       16.30       16.00       16.05       17.65       14.45       -           -           70          
2459        敦吉        41.10       41.50       41.10       41.60       45.75       37.45       -           -           101         
3010        華立        54.50       54.70       54.30       54.70       60.10       49.25       54.50       3           159         
3028        增你強      20.20       20.25       20.10       20.25       22.25       18.25       20.20       4           218         
3033        威健        17.00       17.00       16.90       17.00       18.70       15.30       16.95       4           323         
3036        文曄        37.80       38.35       37.80       37.95       41.70       34.20       38.05       83          1920        
3048        益登        16.25       16.50       16.00       16.30       17.90       14.70       16.15       4           555         
3055        蔚華科      29.55       30.00       29.55       30.00       33.00       27.00       29.75       5           105         
3209        全科        19.50       19.60       19.45       19.50       21.45       17.55       19.55       2           168         
3312        弘憶股      13.90       14.00       13.90       13.85       15.20       12.50       13.90       5           395         
3528        安馳        37.80       38.00       37.80       37.80       41.55       34.05       -           -           45          
3702        大聯大      38.40       39.00       38.40       38.90       42.75       35.05       38.90       414         3391        
3702A       大聯大甲特  52.00       52.10       51.90       52.10       57.30       46.90       51.90       1           524         
5434        崇越        104.50      106.50      104.50      105.50      116.00      95.00       105.50      43          637         
6189        豐藝        33.90       34.20       33.85       34.10       37.50       30.70       34.10       4           145         
6281        全國電      67.50       67.50       67.10       67.70       74.40       61.00       -           -           59          
8070        長華        163.50      164.50      163.00      164.50      180.50      148.50      -           -           55          
8072        陞泰        20.10       20.75       20.10       20.10       22.10       18.10       20.15       2           51          
8112        至上        31.90       31.95       31.70       32.05       35.25       28.85       31.70       129         1279        
2427        三商電      10.50       10.55       10.45       10.55       11.60       9.50        10.55       20          241         
2453        凌群        16.15       16.40       16.10       16.20       17.80       14.60       16.25       8           210         
2468        華經        12.80       12.90       12.75       12.85       14.10       11.60       12.90       3           93          
2471        資通        19.10       19.10       19.00       19.10       21.00       17.20       19.05       10          165         
2480        敦陽科      55.40       57.70       55.20       55.60       61.10       50.10       57.30       58          1564        
3029        零壹        29.50       30.05       29.50       29.80       32.75       26.85       29.80       24          553         
3130        一零四      152.00      153.00      152.00      152.50      167.50      137.50      -           -           16          
4994        傳奇        78.80       78.90       77.70       77.70       85.40       70.00       77.70       10          269         
5203        訊連        118.00      130.50      117.00      119.00      130.50      107.50      127.50      99          6910        
6112        聚碩        33.15       33.35       33.00       33.15       36.45       29.85       33.15       17          186         
6183        關貿        40.00       40.50       39.95       40.05       44.05       36.05       40.20       2           95          
6214        精誠        79.30       79.50       78.80       79.30       87.20       71.40       79.30       25          464         
2312        金寶        13.80       14.00       13.75       13.95       15.30       12.60       13.80       307         5024        
2317        鴻海        81.20       82.20       80.70       82.30       90.50       74.10       81.10       3361        42975       
2354        鴻準        59.30       59.80       59.30       59.90       65.80       54.00       59.60       160         2239        
2359        所羅門      20.45       20.70       20.45       20.65       22.70       18.60       20.50       20          352         
2360        致茂        151.00      152.00      149.50      153.00      168.00      138.00      150.00      74          1504        
2373        震旦行      88.00       88.00       87.50       88.10       96.90       79.30       87.50       5           45          
2390        云辰        10.00       10.10       9.93        10.05       11.05       9.05        9.93        50          930         
2404        漢唐        184.50      185.00      183.50      185.00      203.50      166.50      184.00      34          680         
2423        固緯        25.10       25.20       24.95       25.20       27.70       22.70       25.20       5           193         
2433        互盛電      52.60       52.60       52.50       52.70       57.90       47.45       52.60       2           73          
2461        光群雷      16.35       17.00       16.35       16.55       18.20       14.90       16.80       19          460         
2464        盟立        35.45       35.85       35.40       35.45       38.95       31.95       35.60       17          285         
2474        可成        249.00      251.00      247.50      253.50      278.50      228.50      250.00      318         3624        
2477        美隆電      22.75       22.90       22.70       22.90       25.15       20.65       -           -           60          
2482        連宇        12.45       12.45       12.10       12.45       13.65       11.25       12.10       18          227         
2488        漢平        29.80       30.30       29.70       29.70       32.65       26.75       30.30       12          214         
2495        普安        12.65       12.65       12.60       12.65       13.90       11.40       12.60       5           82          
3018        同開        25.25       25.90       25.05       25.25       27.75       22.75       25.15       19          526         
3030        德律        50.60       51.10       50.60       51.40       56.50       46.30       50.80       41          477         
3043        科風        1.98        1.98        1.97        2.00        2.20        1.80        1.98        5           56          
3305        昇貿        22.35       22.40       22.30       22.35       24.55       20.15       22.40       4           54          
3450        聯鈞        73.50       75.20       73.20       74.00       81.40       66.60       73.60       307         6691        
3518        柏騰        29.20       29.30       28.60       29.35       32.25       26.45       28.85       41          629         
3617        碩天        105.00      105.50      104.50      105.50      116.00      95.00       105.00      7           112         
3665        貿聯-KY     205.50      207.50      203.00      207.50      228.00      187.00      204.00      88          1851        
5225        東科-KY     44.00       44.85       43.65       44.10       48.50       39.70       44.25       3           183         
6139        亞翔        30.50       30.75       29.90       31.00       34.10       27.90       29.95       31          880         
6192        巨路        71.20       72.00       71.20       71.60       78.70       64.50       71.40       1           38          
6196        帆宣        83.10       83.60       81.50       83.20       91.50       74.90       81.50       93          1527        
6201        亞弘電      34.75       34.75       34.65       34.85       38.30       31.40       34.65       1           52          
6215        和椿        14.00       15.40       14.00       14.00       15.40       12.60       14.55       40          1183        
6283        淳安        24.95       24.95       24.40       24.95       27.40       22.50       24.50       1           126         
6409        旭隼        729.00      742.00      727.00      728.00      800.00      656.00      727.00      7           80          
6558        興能高      56.40       57.30       55.90       56.60       62.20       51.00       56.30       18          429         
6698        旭暉應材    68.00       69.80       68.00       69.10       76.00       62.20       68.80       3           167         
8021        尖點        20.45       20.60       20.30       20.55       22.60       18.50       20.45       20          812         
8201        無敵        9.12        9.17        9.12        9.18        10.05       8.27        9.17        6           18          
1598        岱宇        37.00       37.65       36.85       37.15       40.85       33.45       37.35       10          132         
1701        中化        20.30       20.40       20.20       20.35       22.35       18.35       20.30       22          572         
1707        葡萄王      217.00      220.00      216.00      216.00      237.50      194.50      217.00      91          1974        
1720        生達        33.80       33.85       33.65       33.85       37.20       30.50       33.65       16          264         
1731        美吾華      14.65       14.80       14.40       14.60       16.05       13.15       14.40       93          1734        
1733        五鼎        24.85       25.00       24.70       25.10       27.60       22.60       24.70       41          208         
1734        杏輝        21.55       21.70       21.05       21.50       23.65       19.35       21.10       58          1047        
1736        喬山        76.10       76.70       75.50       76.90       84.50       69.30       75.60       49          897         
1760        寶齡富錦    82.00       83.30       81.60       83.00       91.30       74.70       81.90       9           209         
1762        中化生      39.80       40.45       39.30       40.10       44.10       36.10       39.50       114         1742        
1783        和康生      23.00       23.15       22.90       23.10       25.40       20.80       22.95       1           81          
1786        科妍        62.20       62.70       61.90       62.50       68.70       56.30       61.90       8           103         
1789        神隆        28.80       29.10       28.60       28.85       31.70       26.00       28.60       85          1235        
1795        美時        90.90       91.80       89.90       91.30       100.00      82.20       89.90       60          973         
3164        景岳        24.05       24.05       23.80       24.30       26.70       21.90       23.80       4           57          
3705        永信        44.00       44.00       43.80       43.90       48.25       39.55       43.90       3           135         
4104        佳醫        53.00       53.50       52.70       52.80       58.00       47.55       53.10       3           285         
4106        雃博        25.20       25.85       24.75       25.15       27.65       22.65       25.00       18          499         
4108        懷特        17.65       17.65       17.30       17.50       19.25       15.75       17.30       5           163         
4119        旭富        119.00      121.50      119.00      121.00      133.00      109.00      121.00      121         1101        
4133        亞諾法      40.40       40.95       38.85       39.90       43.85       35.95       39.00       296         4765        
4137        麗豐-KY     190.50      193.50      190.00      194.00      213.00      175.00      190.00      47          261         
4141        龍燈-KY     14.40       14.50       14.20       14.50       15.95       13.05       14.35       10          454         
4142        國光生      27.85       28.00       27.50       27.50       30.25       24.75       27.55       411         8876        
4144        康聯-KY     27.70       27.75       27.50       27.70       30.45       24.95       27.70       10          126         
4148        全宇生技-KY 36.55       36.55       35.75       36.85       40.50       33.20       35.90       1           118         
4155        訊映        33.80       34.50       33.40       34.00       37.40       30.60       34.50       74          473         
4164        承業醫      36.70       37.45       36.70       37.00       40.70       33.30       37.05       3           233         
4190        佐登-KY     90.40       90.80       89.70       90.50       99.50       81.50       90.20       24          358         
4737        華廣        79.20       79.70       79.10       79.20       87.10       71.30       79.70       2           70          
4746        台耀        42.30       42.45       41.00       41.90       46.05       37.75       41.30       20          781         
6452        康友-KY     217.00      217.00      211.00      217.00      238.50      195.50      212.00      56          1866        
6491        晶碩        147.00      148.00      146.50      147.00      161.50      132.50      147.50      3           67          
6541        泰福-KY     47.55       47.55       46.00       47.55       52.30       42.80       46.00       110         828         
6666        羅麗芬-KY   136.50      137.00      136.00      137.50      151.00      124.00      136.00      2           33          
