股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
8213        志超        32.45       33.00       32.45       32.15       35.35       28.95       32.90       42          1366        
8249        菱光        21.15       21.35       21.10       20.90       22.95       18.85       21.25       5           129         
2347        聯強        37.10       37.25       36.90       36.80       40.45       33.15       36.90       357         4320        
2414        精技        22.65       22.90       22.65       22.65       24.90       20.40       22.80       4           139         
2430        燦坤        15.90       16.00       15.85       15.95       17.50       14.40       15.90       14          130         
2459        敦吉        40.95       41.00       40.80       40.70       44.75       36.65       -           -           67          
3010        華立        54.90       55.40       54.70       54.20       59.60       48.80       55.00       13          248         
3028        增你強      20.10       20.15       20.10       20.05       22.05       18.05       20.10       8           122         
3033        威健        16.75       17.00       16.75       16.75       18.40       15.10       16.80       5           328         
3036        文曄        38.80       38.85       38.55       38.45       42.25       34.65       38.60       143         1870        
3048        益登        15.80       16.05       15.80       15.70       17.25       14.15       15.90       27          344         
3055        蔚華科      29.20       29.70       29.20       29.05       31.95       26.15       29.45       4           77          
3209        全科        19.15       19.35       19.15       19.05       20.95       17.15       19.15       15          222         
3312        弘憶股      13.85       14.05       13.80       13.50       14.85       12.15       13.85       6           252         
3528        安馳        37.70       37.85       37.60       37.65       41.40       33.90       37.60       3           22          
3702        大聯大      38.40       38.55       38.35       38.30       42.10       34.50       38.50       573         4588        
3702A       大聯大甲特  51.90       51.90       51.80       51.90       57.00       46.75       51.90       14          395         
5434        崇越        105.00      106.00      104.50      103.00      113.00      92.70       104.50      27          439         
6189        豐藝        33.90       34.15       33.90       33.80       37.15       30.45       34.00       2           168         
6281        全國電      66.80       67.50       66.80       66.50       73.10       59.90       67.40       2           31          
8070        長華        162.50      164.50      162.50      161.00      177.00      145.00      164.50      2           65          
8072        陞泰        20.15       20.20       20.15       20.10       22.10       18.10       -           -           6           
8112        至上        31.20       31.25       31.00       30.70       33.75       27.65       31.15       73          1274        
2427        三商電      10.60       10.60       10.50       10.60       11.65       9.54        10.50       8           44          
2453        凌群        16.10       16.15       15.95       15.90       17.45       14.35       15.95       31          232         
2468        華經        13.40       13.45       13.05       13.25       14.55       11.95       13.10       8           294         
2471        資通        19.00       19.10       18.95       18.80       20.65       16.95       -           -           140         
2480        敦陽科      61.20       63.60       60.80       60.60       66.60       54.60       62.80       71          2830        
3029        零壹        30.80       30.85       30.45       30.30       33.30       27.30       30.55       85          1264        
3130        一零四      149.50      150.00      149.50      148.00      162.50      133.50      150.00      2           12          
4994        傳奇        75.90       75.90       73.30       72.50       79.70       65.30       73.90       10          178         
5203        訊連        128.50      132.50      125.50      123.50      135.50      111.50      126.50      89          3012        
6112        聚碩        33.00       33.30       33.00       32.90       36.15       29.65       33.20       3           142         
6183        關貿        38.80       39.50       38.80       38.60       42.45       34.75       39.35       36          228         
6214        精誠        81.40       81.80       80.80       80.10       88.10       72.10       81.00       28          764         
2312        金寶        13.60       13.70       13.40       13.35       14.65       12.05       13.40       246         5195        
2317        鴻海        81.10       82.00       80.60       79.20       87.10       71.30       81.00       2958        34669       
2354        鴻準        59.70       59.90       59.20       58.70       64.50       52.90       59.20       171         2028        
2359        所羅門      20.45       20.60       20.25       20.15       22.15       18.15       20.25       27          419         
2360        致茂        145.00      145.50      142.50      142.00      156.00      128.00      143.50      111         1323        
2373        震旦行      87.60       88.30       87.60       87.00       95.70       78.30       88.00       4           17          
2390        云辰        9.90        9.91        9.61        9.67        10.60       8.71        9.62        39          666         
2404        漢唐        182.50      188.00      181.00      179.50      197.00      162.00      186.50      66          2285        
2423        固緯        25.00       25.00       24.80       24.85       27.30       22.40       24.95       5           232         
2433        互盛電      52.50       52.90       52.50       52.30       57.50       47.10       52.90       2           65          
2461        光群雷      16.30       16.35       16.10       15.85       17.40       14.30       16.10       21          375         
2464        盟立        35.00       35.15       34.80       34.55       38.00       31.10       34.80       25          350         
2474        可成        239.50      241.50      235.00      234.00      257.00      211.00      235.00      459         3840        
2477        美隆電      22.45       22.65       22.40       22.00       24.20       19.80       22.40       2           69          
2482        連宇        11.80       11.95       11.70       11.60       12.75       10.45       11.85       5           138         
2488        漢平        31.70       31.85       31.40       31.20       34.30       28.10       31.40       9           230         
2495        普安        12.40       12.50       12.40       12.35       13.55       11.15       12.40       8           142         
3018        同開        24.00       24.30       23.00       23.35       25.65       21.05       23.10       26          611         
3030        德律        51.50       52.70       51.50       51.00       56.10       45.90       52.00       33          653         
3043        科風        2.00        2.00        1.88        2.00        2.20        1.80        2.00        5           20          
3305        昇貿        21.95       22.20       21.95       21.75       23.90       19.60       22.20       3           70          
3450        聯鈞        76.80       78.90       75.60       74.80       82.20       67.40       77.50       611         21096       
3518        柏騰        28.65       29.10       28.30       27.95       30.70       25.20       28.35       23          536         
3617        碩天        104.50      105.00      103.00      102.50      112.50      92.30       103.50      4           130         
3665        貿聯-KY     195.00      195.50      192.00      189.00      207.50      170.50      193.50      89          1502        
5225        東科-KY     39.50       39.85       36.60       39.30       43.20       35.40       37.60       28          1036        
6139        亞翔        29.45       29.50       29.00       28.90       31.75       26.05       29.00       26          428         
6192        巨路        71.00       71.00       69.80       69.60       76.50       62.70       69.90       5           135         
6196        帆宣        79.30       79.90       77.10       77.00       84.70       69.30       77.20       90          1560        
6201        亞弘電      34.30       34.55       34.30       34.50       37.95       31.05       -           -           33          
6215        和椿        14.30       14.55       14.20       14.25       15.65       12.85       14.20       18          118         
6283        淳安        23.50       23.60       23.10       22.85       25.10       20.60       23.30       4           351         
6409        旭隼        682.00      725.00      680.00      673.00      740.00      606.00      711.00      22          256         
6558        興能高      55.90       56.00       55.20       54.00       59.40       48.60       55.20       23          484         
6698        旭暉應材    67.40       68.80       66.60       65.90       72.40       59.40       66.80       6           181         
8021        尖點        20.40       21.05       20.35       20.00       22.00       18.00       20.75       72          1902        
8201        無敵        9.04        9.38        9.04        8.91        9.80        8.02        9.23        1           17          
1598        岱宇        36.95       37.05       36.70       36.95       40.60       33.30       37.00       21          142         
1701        中化        20.40       20.55       20.35       20.10       22.10       18.10       20.35       69          1164        
1707        葡萄王      222.00      224.00      220.00      219.00      240.50      197.50      222.50      45          2027        
1720        生達        33.60       34.10       33.60       33.50       36.85       30.15       34.00       9           280         
1731        美吾華      14.90       14.95       14.55       14.85       16.30       13.40       14.65       74          1391        
1733        五鼎        24.45       24.70       24.40       24.40       26.80       22.00       24.50       6           184         
1734        杏輝        20.50       20.70       20.45       20.30       22.30       18.30       20.70       24          633         
1736        喬山        70.00       70.30       69.00       68.10       74.90       61.30       69.10       70          1268        
1760        寶齡富錦    83.60       83.60       81.30       82.00       90.20       73.80       82.00       13          328         
1762        中化生      39.45       39.75       38.90       39.45       43.35       35.55       39.05       98          1125        
1783        和康生      22.50       22.50       22.25       22.15       24.35       19.95       22.25       2           74          
1786        科妍        60.10       60.50       59.60       59.20       65.10       53.30       59.70       18          239         
1789        神隆        30.05       30.40       29.15       29.40       32.30       26.50       29.50       154         3331        
1795        美時        90.70       95.70       89.80       88.30       97.10       79.50       94.60       144         4296        
3164        景岳        24.40       24.40       24.00       24.20       26.60       21.80       24.30       1           120         
3705        永信        44.00       44.30       43.80       44.00       48.40       39.60       43.80       18          410         
4104        佳醫        52.90       52.90       52.50       52.30       57.50       47.10       52.80       3           124         
4106        雃博        27.30       28.50       26.65       27.00       29.70       24.30       26.85       52          4394        
4108        懷特        17.35       18.05       17.20       17.35       19.05       15.65       18.00       18          730         
4119        旭富        121.00      121.00      119.00      119.50      131.00      108.00      119.00      89          1069        
4133        亞諾法      39.60       39.60       38.30       40.50       44.55       36.45       38.75       199         3200        
4137        麗豐-KY     191.00      192.00      189.00      187.00      205.50      168.50      189.00      13          267         
4141        龍燈-KY     14.15       14.30       14.15       14.00       15.40       12.60       14.20       14          263         
4142        國光生      31.50       32.60       30.50       29.85       32.80       26.90       32.00       2483        71248       
4144        康聯-KY     27.55       27.55       27.30       27.40       30.10       24.70       27.45       20          81          
4148        全宇生技-KY 34.80       34.80       34.00       34.50       37.95       31.05       34.05       2           71          
4155        訊映        35.05       36.90       34.80       34.60       38.05       31.15       36.05       110         4479        
4164        承業醫      36.15       36.40       36.05       35.90       39.45       32.35       36.25       2           163         
4190        佐登-KY     90.00       91.40       89.50       88.70       97.50       79.90       91.20       26          509         
4737        華廣        74.80       75.10       73.20       73.50       80.80       66.20       73.20       7           134         
4746        台耀        39.10       39.65       39.05       38.70       42.55       34.85       39.20       8           641         
6452        康友-KY     214.50      216.00      211.50      209.50      230.00      189.00      211.50      79          874         
6491        晶碩        140.50      141.00      138.50      137.00      150.50      123.50      140.50      3           140         
6541        泰福-KY     44.75       45.50       44.20       44.20       48.60       39.80       44.35       10          274         
6666        羅麗芬-KY   137.50      137.50      135.00      134.00      147.00      121.00      136.00      2           21          
