股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
8213        志超        32.30       32.65       31.80       32.20       35.40       29.00       32.25       66          1033        
8249        菱光        20.20       20.30       19.90       20.15       22.15       18.15       19.90       8           151         
2347        聯強        36.55       36.95       36.55       36.70       40.35       33.05       36.70       508         4480        
2414        精技        22.90       22.95       22.65       22.70       24.95       20.45       22.70       4           228         
2430        燦坤        15.20       15.35       15.20       15.20       16.70       13.70       15.30       1           41          
2459        敦吉        39.95       40.10       39.60       39.95       43.90       36.00       39.65       3           138         
3010        華立        53.80       54.00       53.10       53.60       58.90       48.25       53.40       1           203         
3028        增你強      20.20       20.20       19.95       19.90       21.85       17.95       19.95       10          175         
3033        威健        16.25       16.35       16.20       16.20       17.80       14.60       16.20       18          264         
3036        文曄        38.40       38.85       38.20       38.35       42.15       34.55       38.40       110         2016        
3048        益登        15.65       15.70       15.15       15.35       16.85       13.85       15.20       20          566         
3055        蔚華科      30.20       30.20       29.05       29.90       32.85       26.95       29.40       10          176         
3209        全科        19.25       19.30       19.05       19.10       21.00       17.20       19.05       24          446         
3312        弘憶股      14.00       14.00       13.55       13.80       15.15       12.45       13.55       14          329         
3528        安馳        37.95       38.20       37.60       37.65       41.40       33.90       37.85       2           80          
3702        大聯大      38.30       38.45       38.15       38.30       42.10       34.50       38.30       618         3234        
3702A       大聯大甲特  51.70       51.70       51.60       51.70       56.80       46.55       51.60       2           114         
5434        崇越        104.00      104.50      101.00      103.00      113.00      92.70       101.50      61          795         
6189        豐藝        33.60       33.85       33.60       33.55       36.90       30.20       33.65       2           196         
6281        全國電      67.00       67.30       66.80       67.00       73.70       60.30       -           -           58          
8070        長華        160.00      162.00      158.00      159.50      175.00      144.00      158.50      5           170         
8072        陞泰        20.40       20.45       20.10       20.20       22.20       18.20       20.15       5           88          
8112        至上        32.50       32.65       31.90       32.25       35.45       29.05       32.10       176         5215        
2427        三商電      10.40       10.40       10.25       10.35       11.35       9.32        10.40       8           120         
2453        凌群        15.40       15.40       14.85       15.15       16.65       13.65       14.90       31          357         
2468        華經        14.60       14.90       13.50       14.40       15.80       13.00       13.50       25          1394        
2471        資通        19.10       19.15       18.85       18.85       20.70       17.00       18.85       9           196         
2480        敦陽科      62.50       62.70       60.50       65.10       71.60       58.60       61.00       150         3753        
3029        零壹        32.20       32.30       30.80       31.80       34.95       28.65       31.00       115         2458        
3130        一零四      152.00      154.50      151.50      150.00      165.00      135.00      151.50      1           13          
4994        傳奇        66.00       66.00       61.60       64.00       70.40       57.60       61.70       26          248         
5203        訊連        122.00      124.50      117.00      121.00      133.00      109.00      117.00      76          1147        
6112        聚碩        36.15       36.40       35.50       35.80       39.35       32.25       36.20       96          978         
6183        關貿        39.85       40.05       38.90       39.55       43.50       35.60       39.55       63          259         
6214        精誠        80.70       81.00       79.00       80.40       88.40       72.40       79.30       57          951         
2312        金寶        12.55       12.60       12.15       12.45       13.65       11.25       12.15       100         3193        
2317        鴻海        79.30       80.10       78.60       79.40       87.30       71.50       78.60       3780        30321       
2354        鴻準        58.10       58.50       58.00       58.10       63.90       52.30       58.10       315         2604        
2359        所羅門      19.35       19.45       19.00       19.20       21.10       17.30       19.00       39          437         
2360        致茂        136.50      138.50      134.00      135.00      148.50      121.50      134.00      72          1608        
2373        震旦行      87.30       87.30       86.00       87.00       95.70       78.30       87.00       14          48          
2390        云辰        8.96        9.15        8.73        8.94        9.83        8.05        8.79        75          763         
2404        漢唐        180.00      181.50      175.50      175.50      193.00      158.00      177.00      91          1727        
2423        固緯        25.20       25.40       24.85       25.30       27.80       22.80       24.90       6           158         
2433        互盛電      50.50       51.80       50.50       50.80       55.80       45.75       50.80       2           129         
2461        光群雷      14.80       15.35       14.80       15.00       16.50       13.50       15.05       9           500         
2464        盟立        33.65       34.15       33.60       33.60       36.95       30.25       33.60       5           329         
2474        可成        227.00      227.00      220.50      227.50      250.00      205.00      220.50      320         4596        
2477        美隆電      20.40       20.70       19.95       20.65       22.70       18.60       20.20       10          143         
2482        連宇        12.05       12.80       12.05       12.15       13.35       10.95       12.40       25          458         
2488        漢平        30.40       30.65       30.00       30.90       33.95       27.85       30.10       12          295         
2495        普安        12.00       12.05       11.95       12.00       13.20       10.80       12.05       1           157         
3018        同開        22.65       23.00       21.80       22.60       24.85       20.35       21.90       24          1065        
3030        德律        51.80       52.20       50.60       51.50       56.60       46.35       51.00       19          401         
3043        科風        1.82        1.85        1.82        1.85        2.03        1.67        1.85        19          108         
3305        昇貿        22.45       22.45       21.30       22.10       24.30       19.90       21.70       5           229         
3450        聯鈞        75.30       75.60       70.00       75.50       83.00       68.00       71.80       298         8212        
3518        柏騰        25.75       26.50       25.35       25.50       28.05       22.95       25.50       23          390         
3617        碩天        97.20       99.80       96.50       96.70       106.00      87.10       97.10       6           214         
3665        貿聯-KY     190.50      193.00      186.50      187.50      206.00      169.00      188.00      67          1491        
5225        東科-KY     28.80       29.15       27.20       28.20       31.00       25.40       27.20       54          647         
6139        亞翔        27.80       27.95       26.80       27.50       30.25       24.75       26.80       55          574         
6192        巨路        64.00       67.00       63.60       63.00       69.30       56.70       65.50       11          371         
6196        帆宣        72.70       72.70       68.30       71.70       78.80       64.60       68.50       150         2280        
6201        亞弘電      34.60       34.60       34.50       34.40       37.80       31.00       34.55       1           21          
6215        和椿        13.95       13.95       13.50       13.60       14.95       12.25       13.50       8           142         
6283        淳安        21.25       22.00       20.40       21.20       23.30       19.10       20.40       17          460         
6409        旭隼        659.00      672.00      657.00      650.00      715.00      585.00      664.00      5           105         
6558        興能高      50.00       51.50       49.55       50.80       55.80       45.75       50.10       24          593         
6698        旭暉應材    65.30       65.50       63.00       64.90       71.30       58.50       63.00       7           154         
8021        尖點        19.80       19.95       19.20       19.80       21.75       17.85       19.30       117         1223        
8201        無敵        9.19        9.55        9.10        8.91        9.80        8.02        9.23        4           50          
1598        岱宇        36.70       36.70       36.35       36.70       40.35       33.05       36.70       18          112         
1701        中化        21.00       21.20       20.60       20.60       22.65       18.55       20.90       132         3285        
1707        葡萄王      222.50      234.00      220.00      220.00      242.00      198.00      225.00      51          4054        
1720        生達        34.45       35.10       34.40       34.15       37.55       30.75       34.50       33          562         
1731        美吾華      14.10       14.40       14.00       14.20       15.60       12.80       14.05       65          1927        
1733        五鼎        25.50       25.75       25.25       25.40       27.90       22.90       25.70       28          218         
1734        杏輝        21.00       21.05       20.30       20.65       22.70       18.60       20.45       21          657         
1736        喬山        66.10       67.10       63.30       66.00       72.60       59.40       63.90       54          1176        
1760        寶齡富錦    82.70       83.90       81.20       80.10       88.10       72.10       81.60       40          855         
1762        中化生      42.90       44.80       42.00       43.55       47.90       39.20       42.10       236         5851        
1783        和康生      22.30       22.50       22.05       22.30       24.50       20.10       22.05       2           151         
1786        科妍        55.40       56.50       55.00       56.30       61.90       50.70       55.00       13          424         
1789        神隆        33.10       34.25       31.80       33.75       37.10       30.40       32.30       445         16601       
1795        美時        90.30       91.50       88.70       93.00       102.00      83.70       88.70       180         3478        
3164        景岳        24.00       24.60       24.00       24.30       26.70       21.90       24.00       3           88          
3705        永信        44.60       45.20       44.60       44.50       48.95       40.05       45.05       10          481         
4104        佳醫        52.80       53.80       52.80       52.30       57.50       47.10       53.00       8           509         
4106        雃博        25.90       26.70       25.50       25.70       28.25       23.15       25.50       34          1029        
4108        懷特        17.80       17.95       17.35       17.70       19.45       15.95       17.35       35          302         
4119        旭富        131.50      135.50      127.50      130.00      143.00      117.00      127.50      258         5449        
4133        亞諾法      37.60       38.40       36.70       36.65       40.30       33.00       36.90       119         2547        
4137        麗豐-KY     185.00      185.50      176.00      183.50      201.50      165.50      177.50      24          714         
4141        龍燈-KY     14.75       15.40       14.75       14.60       16.05       13.15       15.30       51          1604        
4142        國光生      31.90       32.60       31.35       30.40       33.40       27.40       32.60       2193        34755       
4144        康聯-KY     27.70       27.70       27.15       27.70       30.45       24.95       27.40       22          83          
4148        全宇生技-KY 31.05       31.40       30.40       31.00       34.10       27.90       30.40       7           160         
4155        訊映        32.90       33.45       32.15       33.25       36.55       29.95       32.30       48          1639        
4164        承業醫      37.70       38.25       37.60       37.60       41.35       33.85       37.65       10          326         
4190        佐登-KY     89.80       90.10       86.30       90.00       99.00       81.00       86.60       18          280         
4737        華廣        79.00       81.00       79.00       77.80       85.50       70.10       80.00       12          298         
4746        台耀        47.50       50.10       46.05       45.60       50.10       41.05       49.40       303         13578       
6452        康友-KY     210.00      214.50      202.00      207.00      227.50      186.50      204.00      95          2267        
6491        晶碩        134.00      134.00      130.00      133.50      146.50      120.50      131.00      1           85          
6541        泰福-KY     43.10       43.75       41.75       43.10       47.40       38.80       41.75       27          511         
6666        羅麗芬-KY   128.50      132.00      126.50      126.50      139.00      114.00      126.50      9           84          
