股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
8103        瀚荃        23.00       23.00       22.00       23.00       25.30       20.70       22.55       8           171         
8213        志超        31.30       32.25       31.30       32.00       35.20       28.80       32.20       15          1006        
8249        菱光        20.10       20.15       19.90       20.25       22.25       18.25       20.15       2           278         
2347        聯強        36.90       37.05       36.50       36.90       40.55       33.25       36.70       468         6364        
2414        精技        22.40       22.75       22.20       22.45       24.65       20.25       22.70       5           278         
2430        燦坤        15.30       15.35       15.20       15.40       16.90       13.90       15.20       20          136         
2459        敦吉        39.60       39.95       39.10       39.60       43.55       35.65       39.95       5           144         
3010        華立        51.80       53.70       51.80       53.10       58.40       47.80       53.60       6           322         
3028        增你強      20.00       20.00       19.80       20.00       22.00       18.00       19.90       17          640         
3033        威健        16.00       16.25       16.00       16.40       18.00       14.80       16.20       11          761         
3036        文曄        37.50       38.45       37.50       38.05       41.85       34.25       38.35       264         2855        
3048        益登        15.00       15.50       14.80       15.15       16.65       13.65       15.35       7           844         
3055        蔚華科      29.10       30.15       28.90       30.30       33.30       27.30       29.90       6           341         
3209        全科        18.85       19.20       18.85       19.20       21.10       17.30       19.10       14          697         
3312        弘憶股      13.30       13.85       13.20       13.30       14.60       12.00       13.80       13          573         
3528        安馳        37.00       37.70       36.95       37.40       41.10       33.70       -           -           111         
3702        大聯大      38.10       38.65       38.00       38.30       42.10       34.50       38.30       301         4856        
3702A       大聯大甲特  51.50       51.70       51.50       51.60       56.70       46.45       51.70       68          247         
5434        崇越        99.30       103.00      98.70       100.00      110.00      90.00       103.00      19          1276        
6189        豐藝        33.05       33.60       33.00       33.60       36.95       30.25       33.55       9           692         
6281        全國電      66.60       67.30       66.60       67.40       74.10       60.70       67.00       1           86          
8070        長華        159.00      160.00      155.50      161.00      177.00      145.00      159.50      4           301         
8072        陞泰        20.10       20.20       20.05       20.00       22.00       18.00       20.20       2           66          
8112        至上        30.85       32.25       30.85       31.35       34.45       28.25       32.25       179         4892        
2427        三商電      10.35       10.35       10.25       10.40       11.40       9.36        10.35       3           121         
2453        凌群        14.35       15.15       14.35       15.10       16.60       13.60       15.15       13          649         
2468        華經        13.40       14.70       13.10       13.45       14.75       12.15       14.40       58          958         
2471        資通        18.75       18.90       18.55       18.80       20.65       16.95       18.85       11          257         
2480        敦陽科      60.30       65.10       60.30       60.60       66.60       54.60       65.10       233         4088        
3029        零壹        31.00       31.80       30.90       31.40       34.50       28.30       31.80       74          2158        
3130        一零四      149.50      150.00      149.00      149.50      164.00      135.00      -           -           4           
4994        傳奇        63.10       65.00       60.70       66.70       73.30       60.10       64.00       17          499         
5203        訊連        122.00      122.00      116.00      123.00      135.00      111.00      121.00      53          1688        
6112        聚碩        35.40       35.80       34.55       35.85       39.40       32.30       35.80       18          1440        
6183        關貿        39.20       39.70       39.00       40.00       44.00       36.00       39.55       34          284         
6214        精誠        78.60       80.50       78.50       78.60       86.40       70.80       80.40       59          1026        
2312        金寶        12.05       12.50       12.00       12.35       13.55       11.15       12.45       198         6460        
2317        鴻海        78.50       79.80       78.50       79.10       87.00       71.20       79.40       3031        37195       
2354        鴻準        58.10       58.80       57.90       58.50       64.30       52.70       58.10       186         2588        
2359        所羅門      19.15       19.70       18.80       19.25       21.15       17.35       19.20       37          1341        
2360        致茂        136.50      137.00      132.00      138.00      151.50      124.50      135.00      152         3145        
2373        震旦行      86.00       87.00       85.50       87.00       95.70       78.30       87.00       8           44          
2390        云辰        8.70        9.08        8.46        8.92        9.81        8.03        8.94        11          1718        
2404        漢唐        176.00      177.50      173.50      179.50      197.00      162.00      175.50      88          2814        
2423        固緯        24.65       25.30       24.40       24.75       27.20       22.30       25.30       11          306         
2433        互盛電      50.00       50.90       50.00       51.50       56.60       46.35       50.80       5           250         
2461        光群雷      14.80       15.00       14.30       15.10       16.60       13.60       15.00       17          1496        
2464        盟立        33.20       33.85       32.85       33.90       37.25       30.55       33.60       30          1222        
2474        可成        220.00      229.00      219.00      225.50      248.00      203.00      227.50      175         3631        
2477        美隆電      19.95       21.05       19.95       20.60       22.65       18.55       20.65       3           211         
2482        連宇        12.20       12.25       11.90       12.20       13.40       11.00       12.15       12          181         
2488        漢平        30.40       30.95       30.10       30.70       33.75       27.65       30.90       2           217         
2495        普安        11.95       12.00       11.80       12.00       13.20       10.80       12.00       6           305         
3018        同開        21.60       22.95       21.60       22.30       24.50       20.10       22.60       29          845         
3030        德律        51.00       51.50       50.70       52.00       57.20       46.80       51.50       16          912         
3043        科風        1.67        1.85        1.67        1.85        2.03        1.67        1.85        10          151         
3305        昇貿        21.70       22.10       21.50       22.10       24.30       19.90       22.10       12          191         
3450        聯鈞        73.10       75.60       72.30       73.50       80.80       66.20       75.50       287         8097        
3518        柏騰        23.65       26.05       23.65       24.95       27.40       22.50       25.50       12          928         
3617        碩天        97.10       97.20       95.30       98.50       108.00      88.70       96.70       17          491         
3665        貿聯-KY     178.00      189.00      178.00      183.50      201.50      165.50      187.50      65          1846        
5225        東科-KY     26.60       28.95       26.60       28.30       31.10       25.50       28.20       39          1400        
6139        亞翔        27.75       27.75       26.80       27.80       30.55       25.05       27.50       23          709         
6192        巨路        62.60       64.50       62.40       66.10       72.70       59.50       63.00       19          644         
6196        帆宣        67.60       71.70       67.20       70.00       77.00       63.00       71.70       77          2322        
6201        亞弘電      34.10       34.40       34.05       34.60       38.05       31.15       34.40       1           173         
6215        和椿        13.70       13.70       13.35       13.70       15.05       12.35       13.60       10          223         
6283        淳安        21.00       21.70       20.25       21.55       23.70       19.40       21.20       75          676         
6409        旭隼        651.00      669.00      646.00      677.00      744.00      610.00      650.00      14          151         
6558        興能高      49.60       51.10       49.00       51.10       56.20       46.00       50.80       27          964         
6698        旭暉應材    60.20       65.10       59.50       61.40       67.50       55.30       64.90       13          329         
8021        尖點        19.20       19.95       18.80       19.65       21.60       17.70       19.80       40          2679        
8201        無敵        8.90        8.97        8.86        9.01        9.91        8.11        8.91        2           31          
1598        岱宇        36.70       36.70       36.10       36.70       40.35       33.05       36.70       7           286         
1701        中化        21.40       21.40       20.20       21.70       23.85       19.55       20.60       92          4934        
1707        葡萄王      219.50      222.50      213.00      222.00      244.00      200.00      220.00      57          1863        
1720        生達        34.25       34.50       33.75       34.60       38.05       31.15       34.15       16          863         
1731        美吾華      14.65       14.70       13.70       14.80       16.25       13.35       14.20       70          2281        
1733        五鼎        26.00       26.00       25.20       26.20       28.80       23.60       25.40       38          523         
1734        杏輝        20.95       20.95       19.90       21.05       23.15       18.95       20.65       30          1430        
1736        喬山        62.80       66.00       62.30       65.00       71.50       58.50       66.00       62          2096        
1760        寶齡富錦    82.80       83.50       78.50       84.00       92.40       75.60       80.10       29          1497        
1762        中化生      48.75       48.75       43.50       48.30       53.10       43.50       43.55       163         10799       
1783        和康生      22.50       22.50       22.05       22.70       24.95       20.45       22.30       2           185         
1786        科妍        56.00       56.50       54.50       57.10       62.80       51.40       56.30       3           335         
1789        神隆        36.35       36.35       33.75       37.50       41.25       33.75       33.75       98          16266       
1795        美時        93.70       95.40       91.80       94.70       104.00      85.30       93.00       103         2235        
3164        景岳        26.00       26.00       23.90       24.45       26.85       22.05       24.30       13          230         
3705        永信        43.90       44.50       43.85       45.05       49.55       40.55       44.50       8           854         
4104        佳醫        52.10       52.30       51.60       52.60       57.80       47.35       52.30       3           564         
4106        雃博        27.15       27.15       25.05       27.25       29.95       24.55       25.70       75          1722        
4108        懷特        17.80       18.00       17.50       18.00       19.80       16.20       17.70       11          484         
4119        旭富        140.50      143.00      126.50      138.50      152.00      125.00      130.00      307         10401       
4133        亞諾法      39.60       39.60       35.80       39.70       43.65       35.75       36.65       80          3747        
4137        麗豐-KY     171.00      183.50      170.00      173.00      190.00      156.00      183.50      42          838         
4141        龍燈-KY     14.50       14.85       14.25       14.60       16.05       13.15       14.60       6           527         
4142        國光生      31.00       32.00       29.25       32.20       35.40       29.00       30.40       1299        44181       
4144        康聯-KY     27.10       27.70       26.30       27.40       30.10       24.70       27.70       40          145         
4148        全宇生技-KY 31.00       31.50       30.20       33.00       36.30       29.70       31.00       3           256         
4155        訊映        35.05       35.05       32.50       35.35       38.85       31.85       33.25       41          3430        
4164        承業醫      37.70       37.75       36.55       37.50       41.25       33.75       37.60       13          372         
4190        佐登-KY     85.90       90.10       85.40       87.30       96.00       78.60       90.00       12          424         
4737        華廣        76.30       78.00       75.00       77.70       85.40       70.00       77.80       5           134         
4746        台耀        48.30       48.35       43.90       48.75       53.60       43.90       45.60       150         7182        
6452        康友-KY     202.00      208.00      199.00      206.00      226.50      185.50      207.00      41          1411        
6491        晶碩        133.00      134.00      130.00      134.00      147.00      121.00      133.50      3           193         
6541        泰福-KY     41.60       43.20       41.15       44.10       48.50       39.70       43.10       20          795         
6666        羅麗芬-KY   125.00      127.50      120.00      125.00      137.50      112.50      126.50      2           92          
