股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
2414        精技        20.45       20.55       20.15       20.35       22.35       18.35       20.15       26          567         
2430        燦坤        13.25       13.35       13.05       13.25       14.55       11.95       13.15       4           238         
2459        敦吉        36.80       36.80       35.20       35.95       39.50       32.40       35.20       14          327         
3010        華立        46.40       47.30       45.80       46.70       51.30       42.05       45.85       14          413         
3028        增你強      17.35       17.50       17.00       17.35       19.05       15.65       17.05       17          730         
3033        威健        12.75       12.90       12.10       12.75       14.00       11.50       12.10       47          1713        
3036        文曄        35.05       35.35       34.60       35.30       38.80       31.80       34.65       66          1431        
3048        益登        14.05       14.30       13.60       13.30       14.60       12.00       13.60       84          2764        
3055        蔚華科      25.55       25.60       24.90       25.10       27.60       22.60       24.90       8           121         
3209        全科        17.05       17.15       16.80       16.95       18.60       15.30       17.00       35          738         
3312        弘憶股      11.60       11.65       11.05       11.20       12.30       10.10       11.05       74          601         
3528        安馳        35.10       35.75       34.20       34.50       37.95       31.05       35.00       4           98          
3702        大聯大      35.05       35.30       34.75       35.10       38.60       31.60       34.90       574         6891        
3702A       大聯大甲特  48.20       48.30       48.10       48.30       53.10       43.50       48.20       23          738         
5434        崇越        88.00       88.60       84.00       87.40       96.10       78.70       84.00       68          1357        
6189        豐藝        29.40       29.40       28.35       29.40       32.30       26.50       28.35       18          1762        
6281        全國電      62.50       62.50       61.10       62.30       68.50       56.10       61.10       9           239         
8070        長華        133.50      135.00      132.00      132.50      145.50      119.50      132.50      6           217         
8072        陞泰        20.05       20.15       20.00       20.05       22.05       18.05       20.00       3           80          
8112        至上        30.30       30.55       29.50       30.10       33.10       27.10       29.50       188         4785        
2427        三商電      9.40        9.40        9.09        9.50        10.45       8.55        9.33        40          515         
2453        凌群        12.35       12.35       12.00       12.20       13.40       11.00       12.00       14          360         
2468        華經        12.45       12.55       12.25       12.45       13.65       11.25       12.35       9           156         
2471        資通        16.75       17.05       16.60       16.90       18.55       15.25       16.60       12          262         
2480        敦陽科      54.00       54.40       52.50       54.00       59.40       48.60       52.60       70          1758        
3029        零壹        28.80       29.35       28.25       28.20       31.00       25.40       28.30       80          2555        
3130        一零四      140.50      141.00      132.50      140.00      154.00      126.00      132.50      2           59          
4994        傳奇        48.40       48.40       44.50       44.00       48.40       39.60       44.50       10          220         
5203        訊連        95.40       97.20       90.00       94.30       103.50      84.90       90.10       119         1506        
6112        聚碩        32.20       32.45       31.50       32.05       35.25       28.85       31.55       19          1145        
6183        關貿        37.70       38.10       36.10       38.10       41.90       34.30       36.65       9           492         
6214        精誠        73.20       73.80       71.50       72.90       80.10       65.70       71.60       73          1125        
2312        金寶        10.15       10.30       9.70        10.00       11.00       9.00        9.70        246         4954        
2317        鴻海        70.70       71.30       70.00       70.60       77.60       63.60       70.00       7072        74856       
2354        鴻準        50.60       50.90       49.95       51.00       56.10       45.90       50.00       602         5251        
2359        所羅門      15.55       15.80       15.10       15.55       17.10       14.00       15.10       19          694         
2360        致茂        115.00      115.00      107.00      107.50      118.00      96.80       107.00      165         3466        
2373        震旦行      83.30       83.80       78.20       83.30       91.60       75.00       82.30       40          181         
2390        云辰        5.87        6.72        5.87        6.11        6.72        5.50        6.72        16          5054        
2404        漢唐        150.00      151.00      145.00      147.00      161.50      132.50      145.00      90          2020        
2423        固緯        20.80       21.50       20.20       21.10       23.20       19.00       20.20       25          478         
2433        互盛電      45.70       46.35       45.40       45.80       50.30       41.25       46.10       1           257         
2461        光群雷      12.85       13.20       12.45       12.90       14.15       11.65       12.45       233         2009        
2464        盟立        28.70       29.40       28.30       28.70       31.55       25.85       28.30       42          806         
2474        可成        197.50      198.00      190.00      188.50      207.00      170.00      192.00      263         5964        
2477        美隆電      17.75       17.80       17.00       17.75       19.50       16.00       17.25       18          345         
2482        連宇        10.10       10.20       9.95        9.97        10.95       8.98        10.05       11          181         
2488        漢平        25.65       26.05       25.05       25.60       28.15       23.05       25.05       16          324         
2495        普安        10.90       10.90       10.65       10.70       11.75       9.63        10.70       4           551         
3018        同開        16.15       16.50       15.50       15.90       17.45       14.35       15.65       16          482         
3030        德律        43.85       43.85       42.50       43.30       47.60       39.00       42.50       54          1029        
3043        科風        1.35        1.42        1.35        1.50        1.65        1.35        1.36        75          275         
3305        昇貿        18.70       18.95       18.50       18.90       20.75       17.05       18.75       15          157         
3450        聯鈞        62.00       62.40       56.50       60.30       66.30       54.30       57.70       274         7095        
3518        柏騰        20.90       20.90       18.15       20.15       22.15       18.15       18.15       86          701         
3617        碩天        76.50       77.10       75.50       75.50       83.00       68.00       75.80       14          340         
3665        貿聯-KY     152.00      156.00      147.50      147.00      161.50      132.50      148.00      89          3364        
5225        東科-KY     22.05       22.30       21.20       21.35       23.45       19.25       21.25       19          491         
6139        亞翔        21.60       21.80       21.10       21.25       23.35       19.15       21.10       26          761         
6192        巨路        55.50       57.00       55.40       55.30       60.80       49.80       55.50       14          289         
6196        帆宣        54.50       55.00       52.50       53.00       58.30       47.70       53.20       99          1502        
6201        亞弘電      31.60       32.10       30.80       31.60       34.75       28.45       -           -           183         
6215        和椿        10.30       10.45       10.25       10.25       11.25       9.23        10.40       17          277         
6283        淳安        13.65       14.30       13.40       13.65       15.00       12.30       13.40       62          587         
6409        旭隼        605.00      625.00      605.00      601.00      661.00      541.00      611.00      11          194         
6558        興能高      32.10       32.80       29.65       32.90       36.15       29.65       29.65       103         3727        
6698        旭暉應材    44.90       44.90       39.80       44.20       48.60       39.80       40.10       7           565         
8021        尖點        16.80       17.00       16.05       16.50       18.15       14.85       16.10       55          1949        
8201        無敵        7.60        7.60        7.12        7.52        8.27        6.77        7.29        13          100         
1598        岱宇        35.65       36.60       35.25       36.60       40.25       32.95       36.60       180         1014        
1701        中化        17.50       17.70       17.05       17.40       19.10       15.70       17.05       168         1836        
1707        葡萄王      210.00      213.00      203.50      207.00      227.50      186.50      203.50      52          1251        
1720        生達        30.00       30.70       30.00       30.05       33.05       27.05       30.10       36          431         
1731        美吾華      11.90       12.10       11.85       11.80       12.95       10.65       11.90       26          713         
1733        五鼎        20.00       20.00       19.15       19.90       21.85       17.95       19.20       27          567         
1734        杏輝        16.50       16.60       15.60       16.25       17.85       14.65       15.60       36          927         
1736        喬山        47.50       48.20       45.70       47.15       51.80       42.45       45.70       70          1302        
1760        寶齡富錦    61.00       61.00       55.10       59.40       65.30       53.50       55.30       14          900         
1762        中化生      31.20       31.30       29.10       30.65       33.70       27.60       29.10       105         1907        
1783        和康生      15.60       15.60       14.20       15.50       17.05       13.95       14.20       20          323         
1786        科妍        41.15       42.20       40.75       41.00       45.10       36.90       42.00       10          466         
1789        神隆        27.00       27.00       24.90       25.85       28.40       23.30       25.60       138         6857        
1795        美時        58.90       58.90       53.00       58.80       64.60       53.00       53.00       36          6727        
3164        景岳        20.00       20.55       19.45       20.00       22.00       18.00       19.45       8           223         
3705        永信        40.00       40.00       39.35       40.00       44.00       36.00       39.45       13          639         
4104        佳醫        49.80       50.10       49.50       49.60       54.50       44.65       49.60       3           296         
4106        雃博        19.85       20.35       18.05       19.65       21.60       17.70       18.10       24          616         
4108        懷特        12.50       13.00       11.70       12.50       13.75       11.25       12.00       8           379         
4119        旭富        100.50      101.00      93.00       98.50       108.00      88.70       93.00       147         3473        
4133        亞諾法      32.90       35.30       32.40       32.35       35.55       29.15       33.10       163         4059        
4137        麗豐-KY     168.00      169.00      160.00      164.50      180.50      148.50      161.00      26          668         
4141        龍燈-KY     12.00       12.15       11.75       12.00       13.20       10.80       11.80       12          235         
4142        國光生      29.85       30.30       28.60       28.85       31.70       26.00       28.80       1097        23715       
4144        康聯-KY     20.20       20.60       20.20       22.40       24.60       20.20       -           -           740         
4148        全宇生技-KY 21.20       21.50       20.40       20.40       22.40       18.40       20.60       8           115         
4155        訊映        25.80       26.15       25.00       25.60       28.15       23.05       25.00       19          667         
4164        承業醫      28.50       31.25       28.50       31.40       34.50       28.30       30.70       16          1609        
4190        佐登-KY     67.40       68.80       65.20       67.20       73.90       60.50       65.20       18          336         
4737        華廣        65.00       65.30       59.00       65.50       72.00       59.00       59.10       13          428         
4746        台耀        45.75       46.00       40.05       44.35       48.75       39.95       40.45       132         8769        
6452        康友-KY     149.50      152.50      142.50      147.00      161.50      132.50      143.50      60          1596        
6491        晶碩        96.40       104.00      96.40       96.30       105.50      86.70       99.10       3           171         
6541        泰福-KY     29.40       30.25       26.80       29.75       32.70       26.80       26.85       39          1099        
6666        羅麗芬-KY   94.30       98.50       94.30       93.60       102.50      84.30       96.90       4           156         
