股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
8249        菱光        21.25       21.45       21.20       21.40       23.50       19.30       21.20       6           112         
2347        聯強        37.80       37.95       37.60       38.10       41.90       34.30       37.90       390         3803        
2414        精技        22.95       22.95       22.75       22.95       25.20       20.70       22.90       3           156         
2430        燦坤        16.10       16.15       16.05       16.15       17.75       14.55       -           -           86          
2459        敦吉        41.50       41.65       41.35       41.70       45.85       37.55       41.65       1           140         
3010        華立        55.20       55.40       55.00       55.80       61.30       50.30       55.00       11          146         
3028        增你強      20.20       20.35       20.20       20.40       22.40       18.40       20.30       4           287         
3033        威健        17.10       17.10       17.00       17.15       18.85       15.45       17.05       12          344         
3036        文曄        38.60       38.80       37.50       39.05       42.95       35.15       38.00       119         7564        
3048        益登        16.60       16.65       16.55       16.60       18.25       14.95       16.65       7           420         
3055        蔚華科      30.05       30.90       30.05       31.30       34.40       28.20       30.75       12          273         
3209        全科        19.60       19.60       19.50       19.65       21.60       17.70       19.55       7           203         
3312        弘憶股      14.15       14.15       13.90       14.30       15.70       12.90       14.00       28          630         
3528        安馳        37.80       37.95       37.10       37.95       41.70       34.20       37.95       14          93          
3702        大聯大      38.85       39.05       38.70       39.15       43.05       35.25       39.00       226         3292        
3702A       大聯大甲特  52.10       52.20       52.10       52.20       57.40       47.00       52.20       10          138         
5434        崇越        105.50      107.00      105.50      107.00      117.50      96.30       106.00      25          556         
6189        豐藝        34.20       34.20       34.05       34.30       37.70       30.90       34.10       2           170         
6281        全國電      67.70       68.00       67.70       67.70       74.40       61.00       67.80       2           13          
8070        長華        166.00      166.00      164.00      166.50      183.00      150.00      164.50      6           86          
8072        陞泰        20.05       20.10       20.00       20.10       22.10       18.10       -           -           89          
8112        至上        31.45       31.90       31.35       31.75       34.90       28.60       31.85       35          1697        
2427        三商電      10.60       10.65       10.55       10.60       11.65       9.54        10.60       6           113         
2453        凌群        16.45       16.60       16.30       16.45       18.05       14.85       16.35       16          353         
2468        華經        13.15       13.20       12.95       13.15       14.45       11.85       12.95       11          184         
2471        資通        19.30       19.30       19.15       19.30       21.20       17.40       19.25       11          260         
2480        敦陽科      55.00       55.40       54.20       55.10       60.60       49.60       55.40       19          457         
3029        零壹        29.60       29.75       29.20       29.95       32.90       27.00       29.70       27          688         
3130        一零四      152.00      153.00      152.00      153.00      168.00      138.00      -           -           13          
4994        傳奇        77.90       78.70       77.00       77.50       85.20       69.80       78.10       25          189         
5203        訊連        115.50      120.00      115.50      115.50      127.00      104.00      118.50      120         1424        
6112        聚碩        33.45       33.45       33.10       33.50       36.85       30.15       33.45       6           222         
6183        關貿        40.60       40.65       39.40       40.60       44.65       36.55       39.50       45          339         
6214        精誠        79.60       79.70       79.00       80.00       88.00       72.00       79.50       22          618         
2312        金寶        13.95       13.95       13.70       14.10       15.50       12.70       13.75       192         6086        
2317        鴻海        80.60       81.40       80.20       81.70       89.80       73.60       80.70       2349        32662       
2354        鴻準        60.20       60.40       60.00       60.50       66.50       54.50       60.10       107         2552        
2359        所羅門      20.80       20.90       20.60       20.80       22.85       18.75       20.85       24          691         
2360        致茂        154.50      155.50      150.00      157.00      172.50      141.50      151.00      61          1961        
2373        震旦行      88.70       88.70       87.50       88.70       97.50       79.90       88.30       13          74          
2390        云辰        10.15       10.40       10.10       10.15       11.15       9.14        10.15       127         1725        
2404        漢唐        186.00      186.50      185.50      188.00      206.50      169.50      185.50      98          568         
2423        固緯        25.15       25.30       25.00       25.35       27.85       22.85       25.05       12          223         
2433        互盛電      53.50       53.50       52.00       53.60       58.90       48.25       53.10       2           145         
2461        光群雷      16.70       16.90       16.50       16.75       18.40       15.10       16.70       21          402         
2464        盟立        36.00       36.00       35.45       36.15       39.75       32.55       35.65       7           456         
2474        可成        255.50      261.50      253.00      258.00      283.50      232.50      260.00      364         5147        
2477        美隆電      23.65       23.70       23.15       23.65       26.00       21.30       23.25       6           120         
2482        連宇        12.40       12.45       12.25       12.45       13.65       11.25       12.45       6           233         
2488        漢平        30.30       30.30       29.95       30.30       33.30       27.30       30.00       8           212         
2495        普安        12.70       12.70       12.65       12.75       14.00       11.50       12.65       2           59          
3018        同開        25.50       26.15       24.60       25.50       28.05       22.95       25.85       102         1665        
3030        德律        51.90       51.90       51.50       51.90       57.00       46.75       51.50       82          561         
3043        科風        2.00        2.05        1.96        2.00        2.20        1.80        -           -           26          
3305        昇貿        22.80       22.80       22.50       22.80       25.05       20.55       22.50       9           257         
3450        聯鈞        74.70       77.10       74.00       75.00       82.50       67.50       74.30       617         11744       
3518        柏騰        30.20       30.20       29.05       30.30       33.30       27.30       29.70       69          973         
3617        碩天        106.00      106.00      104.00      107.00      117.50      96.30       105.00      4           135         
3665        貿聯-KY     208.00      209.50      205.00      211.00      232.00      190.00      208.50      56          1197        
5225        東科-KY     45.10       45.25       44.60       45.50       50.00       40.95       44.65       3           115         
6139        亞翔        29.95       30.30       29.80       30.25       33.25       27.25       30.15       19          775         
6192        巨路        72.50       72.50       71.80       72.60       79.80       65.40       72.00       3           75          
6196        帆宣        86.00       86.30       84.00       87.10       95.80       78.40       84.00       225         2751        
6201        亞弘電      35.05       35.05       34.90       35.05       38.55       31.55       35.00       1           46          
6215        和椿        13.85       14.10       13.85       13.95       15.30       12.60       14.00       1           73          
6283        淳安        25.30       25.80       25.00       25.60       28.15       23.05       25.00       4           87          
6409        旭隼        776.00      780.00      754.00      777.00      854.00      700.00      755.00      5           55          
6558        興能高      57.30       57.50       56.60       57.90       63.60       52.20       56.60       37          547         
6698        旭暉應材    70.40       70.50       68.50       71.00       78.10       63.90       69.10       3           175         
8021        尖點        20.70       20.90       20.65       20.95       23.00       18.90       20.80       28          664         
8201        無敵        9.37        9.37        9.19        9.37        10.30       8.44        9.24        6           27          
1598        岱宇        37.90       38.50       37.50       38.80       42.65       34.95       37.50       16          334         
1701        中化        20.80       20.90       20.60       20.55       22.60       18.50       20.60       120         2738        
1707        葡萄王      215.00      219.50      210.50      212.00      233.00      191.00      210.50      147         2214        
1720        生達        34.30       34.80       34.30       34.10       37.50       30.70       34.45       15          531         
1731        美吾華      15.00       15.35       14.90       14.80       16.25       13.35       14.95       203         6608        
1733        五鼎        25.20       25.60       25.10       25.30       27.80       22.80       25.40       5           268         
1734        杏輝        22.25       22.50       22.05       21.80       23.95       19.65       22.20       100         1792        
1736        喬山        79.00       80.20       78.40       78.20       86.00       70.40       78.40       282         2910        
1760        寶齡富錦    81.80       86.50       80.90       80.30       88.30       72.30       85.00       47          1881        
1762        中化生      38.70       39.90       38.60       38.20       42.00       34.40       39.05       156         3624        
1783        和康生      23.30       23.50       23.25       23.20       25.50       20.90       23.35       4           190         
1786        科妍        63.00       63.60       62.70       63.70       70.00       57.40       62.80       7           107         
1789        神隆        29.40       30.50       29.20       29.10       32.00       26.20       29.20       170         6393        
1795        美時        92.80       93.50       91.50       93.20       102.50      83.90       91.50       142         1001        
3164        景岳        24.00       24.10       23.80       24.00       26.40       21.60       24.05       2           79          
3705        永信        44.10       44.50       44.05       44.00       48.40       39.60       44.05       34          488         
4104        佳醫        53.10       53.20       52.70       53.20       58.50       47.90       52.90       2           163         
4106        雃博        24.65       24.80       24.50       24.50       26.95       22.05       24.65       9           242         
4108        懷特        17.55       17.95       17.55       17.55       19.30       15.80       17.80       20          607         
4119        旭富        121.00      122.50      119.00      122.00      134.00      110.00      120.00      116         1530        
4133        亞諾法      38.40       38.40       38.40       34.95       38.40       31.50       -           -           738         
4137        麗豐-KY     193.00      193.50      189.00      195.50      215.00      176.00      190.00      53          810         
4141        龍燈-KY     14.50       14.55       14.35       14.50       15.95       13.05       14.45       5           139         
4142        國光生      29.15       29.40       28.55       28.00       30.80       25.20       28.65       1336        35078       
4144        康聯-KY     27.80       28.00       27.75       28.30       31.10       25.50       27.90       1           49          
4148        全宇生技-KY 37.20       37.30       37.00       37.35       41.05       33.65       -           -           31          
4155        訊映        34.85       35.30       34.35       34.65       38.10       31.20       34.80       56          961         
4164        承業醫      36.70       37.15       36.70       37.00       40.70       33.30       37.10       6           151         
4190        佐登-KY     91.50       92.30       90.90       92.40       101.50      83.20       91.10       14          411         
4737        華廣        82.50       82.50       80.50       80.60       88.60       72.60       80.50       21          117         
4746        台耀        41.80       42.85       41.30       41.60       45.75       37.45       41.50       48          1000        
6452        康友-KY     222.50      224.00      221.50      224.50      246.50      202.50      221.50      73          911         
6491        晶碩        150.00      150.00      147.00      150.00      165.00      135.00      148.50      1           120         
6541        泰福-KY     44.20       47.75       44.15       44.85       49.30       40.40       47.20       59          1303        
6666        羅麗芬-KY   140.00      140.50      137.50      143.00      157.00      129.00      138.00      7           92          
