股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
8249        菱光        16.30       16.40       14.85       16.30       17.90       14.70       14.90       21          630         
2347        聯強        34.00       34.15       33.25       34.45       37.85       31.05       33.50       630         10117       
2414        精技        20.00       20.00       18.40       20.15       22.15       18.15       18.40       16          1412        
2430        燦坤        12.90       12.90       12.00       13.15       14.45       11.85       12.20       6           504         
2459        敦吉        35.25       35.30       33.70       35.20       38.70       31.70       33.80       10          351         
3010        華立        45.05       45.30       42.00       45.85       50.40       41.30       42.40       11          620         
3028        增你強      16.90       16.90       15.35       17.05       18.75       15.35       15.40       4           1464        
3033        威健        11.85       11.95       10.90       12.10       13.30       10.90       11.00       11          2666        
3036        文曄        33.80       34.00       31.20       34.65       38.10       31.20       31.20       42          3477        
3048        益登        13.30       13.50       12.75       13.60       14.95       12.25       12.90       34          2339        
3055        蔚華科      24.35       24.45       22.50       24.90       27.35       22.45       23.80       31          616         
3209        全科        16.70       16.70       15.40       17.00       18.70       15.30       15.50       10          1407        
3312        弘憶股      10.75       10.80       9.95        11.05       12.15       9.95        9.95        114         1655        
3528        安馳        34.85       34.85       32.50       35.00       38.50       31.50       32.80       7           190         
3702        大聯大      33.45       34.35       31.45       34.90       38.35       31.45       31.45       780         10313       
3702A       大聯大甲特  48.00       48.00       43.40       48.20       53.00       43.40       43.40       51          1313        
5434        崇越        81.60       81.70       75.60       84.00       92.40       75.60       75.60       59          2607        
6189        豐藝        27.50       27.50       25.80       28.35       31.15       25.55       26.05       21          1496        
6281        全國電      60.00       60.00       57.00       61.10       67.20       55.00       58.10       1           387         
8070        長華        130.50      130.50      119.50      132.50      145.50      119.50      -           -           473         
8072        陞泰        20.05       20.15       20.00       20.00       22.00       18.00       20.05       4           719         
8112        至上        29.00       29.15       26.60       29.50       32.45       26.55       26.70       235         7048        
2427        三商電      9.00        9.20        8.83        9.33        10.25       8.40        9.20        51          834         
2453        凌群        11.90       11.90       10.80       12.00       13.20       10.80       10.80       85          1129        
2468        華經        11.50       12.05       11.15       12.35       13.55       11.15       -           -           296         
2471        資通        15.95       16.00       14.95       16.60       18.25       14.95       15.05       6           771         
2480        敦陽科      51.60       51.60       47.45       52.60       57.80       47.35       48.10       83          3806        
3029        零壹        28.00       28.20       25.50       28.30       31.10       25.50       25.50       595         3377        
3130        一零四      131.00      131.00      119.50      132.50      145.50      119.50      -           -           50          
4994        傳奇        42.50       42.50       40.05       44.50       48.95       40.05       40.05       33          362         
5203        訊連        85.00       85.10       81.10       90.10       99.10       81.10       81.10       6           2128        
6112        聚碩        31.30       31.30       28.85       31.55       34.70       28.40       29.00       28          1950        
6183        關貿        36.00       36.25       34.40       36.65       40.30       33.00       34.55       1           784         
6214        精誠        70.00       70.00       64.70       71.60       78.70       64.50       67.00       107         2375        
2312        金寶        9.30        9.41        8.73        9.70        10.65       8.73        8.73        218         12000       
2317        鴻海        68.70       69.30       65.70       70.00       77.00       63.00       66.30       6025        106693      
2354        鴻準        48.60       49.20       45.85       50.00       55.00       45.00       46.20       370         8527        
2359        所羅門      15.00       15.00       13.75       15.10       16.60       13.60       14.20       46          1614        
2360        致茂        105.00      105.00      96.30       107.00      117.50      96.30       98.80       130         3550        
2373        震旦行      78.90       80.80       77.70       82.30       90.50       74.10       80.70       55          121         
2390        云辰        6.99        7.39        6.99        6.72        7.39        6.05        7.35        151         13296       
2404        漢唐        141.00      142.00      130.50      145.00      159.50      130.50      131.50      59          3423        
2423        固緯        20.00       20.00       18.75       20.20       22.20       18.20       19.00       17          596         
2433        互盛電      45.20       45.20       41.60       46.10       50.70       41.50       42.45       7           421         
2461        光群雷      12.20       12.30       11.25       12.45       13.65       11.25       11.60       72          4940        
2464        盟立        27.65       27.90       25.50       28.30       31.10       25.50       25.60       34          1777        
2474        可成        186.00      193.50      175.50      192.00      211.00      173.00      177.00      468         9978        
2477        美隆電      17.25       17.25       15.60       17.25       18.95       15.55       15.90       7           580         
2482        連宇        9.91        9.99        9.05        10.05       11.05       9.05        9.05        1           316         
2488        漢平        24.85       24.85       22.60       25.05       27.55       22.55       23.20       9           637         
2495        普安        10.60       10.65       10.15       10.70       11.75       9.63        10.15       40          783         
3018        同開        15.50       15.75       14.10       15.65       17.20       14.10       14.10       24          979         
3030        德律        41.60       41.60       38.60       42.50       46.75       38.25       38.80       14          1887        
3043        科風        1.25        1.25        1.23        1.36        1.49        1.23        1.23        32          233         
3305        昇貿        17.65       17.90       16.90       18.75       20.60       16.90       16.90       18          519         
3450        聯鈞        57.80       59.30       52.00       57.70       63.40       52.00       52.30       148         10495       
3518        柏騰        17.70       17.70       16.35       18.15       19.95       16.35       16.35       38          1531        
3617        碩天        74.00       74.00       68.30       75.80       83.30       68.30       68.30       3           733         
3665        貿聯-KY     145.00      147.00      133.50      148.00      162.50      133.50      133.50      16          3839        
5225        東科-KY     20.80       20.80       19.15       21.25       23.35       19.15       19.15       35          800         
6139        亞翔        21.00       21.00       19.15       21.10       23.20       19.00       19.20       24          1238        
6192        巨路        54.00       54.00       50.00       55.50       61.00       49.95       50.20       8           368         
6196        帆宣        49.80       51.50       47.90       53.20       58.50       47.90       47.90       113         2052        
6201        亞弘電      30.30       30.30       28.80       31.00       34.10       27.90       28.90       4           272         
6215        和椿        10.30       10.30       9.40        10.40       11.40       9.36        9.40        9           421         
6283        淳安        13.40       13.75       12.10       13.40       14.70       12.10       12.10       13          601         
6409        旭隼        581.00      587.00      554.00      611.00      672.00      550.00      570.00      12          212         
6558        興能高      27.70       28.15       26.70       29.65       32.60       26.70       26.70       1           1706        
6698        旭暉應材    38.00       38.00       36.10       40.10       44.10       36.10       36.10       1           343         
8021        尖點        15.80       15.80       14.50       16.10       17.70       14.50       14.60       53          2654        
8201        無敵        7.29        7.29        6.57        7.29        8.01        6.57        -           -           357         
1598        岱宇        36.10       36.10       32.95       36.60       40.25       32.95       32.95       3           1089        
1701        中化        16.70       16.75       15.45       17.05       18.75       15.35       15.60       43          3455        
1707        葡萄王      200.00      201.50      183.50      203.50      223.50      183.50      183.50      102         1781        
1720        生達        29.90       29.90       27.35       30.10       33.10       27.10       27.85       16          1018        
1731        美吾華      11.80       11.90       10.75       11.90       13.05       10.75       10.80       18          2067        
1733        五鼎        18.40       18.40       17.30       19.20       21.10       17.30       17.30       1           949         
1734        杏輝        15.55       15.55       14.05       15.60       17.15       14.05       14.10       18          2248        
1736        喬山        43.70       44.00       41.15       45.70       50.20       41.15       41.15       4           1849        
1760        寶齡富錦    51.30       52.50       49.80       55.30       60.80       49.80       50.20       23          1276        
1762        中化生      28.90       28.90       26.20       29.10       32.00       26.20       26.20       90          2173        
1783        和康生      13.20       13.40       12.80       14.20       15.60       12.80       -           -           541         
1786        科妍        41.90       41.90       38.00       42.00       46.20       37.80       38.00       49          860         
1789        神隆        25.05       25.15       23.05       25.60       28.15       23.05       23.05       36          5493        
1795        美時        47.70       48.90       47.70       53.00       58.30       47.70       47.70       13          1801        
3164        景岳        19.45       19.45       17.55       19.45       21.35       17.55       -           -           661         
3705        永信        39.00       39.00       36.55       39.45       43.35       35.55       37.10       14          1336        
4104        佳醫        48.60       48.60       46.00       49.60       54.50       44.65       46.40       6           943         
4106        雃博        18.20       18.45       16.30       18.10       19.90       16.30       16.35       25          792         
4108        懷特        12.00       12.00       10.80       12.00       13.20       10.80       10.80       1           700         
4119        旭富        92.30       92.30       83.70       93.00       102.00      83.70       83.70       89          3375        
4133        亞諾法      33.35       35.90       32.45       33.10       36.40       29.80       33.50       294         10577       
4137        麗豐-KY     158.00      159.00      145.50      161.00      177.00      145.00      151.00      32          1053        
4141        龍燈-KY     11.35       11.65       10.65       11.80       12.95       10.65       10.65       17          392         
4142        國光生      29.50       29.50       25.95       28.80       31.65       25.95       25.95       864         31759       
4144        康聯-KY     18.80       18.80       18.20       20.20       22.20       18.20       18.20       1           209         
4148        全宇生技-KY 19.95       20.40       18.55       20.60       22.65       18.55       18.55       3           266         
4155        訊映        25.40       25.40       22.50       25.00       27.50       22.50       22.50       73          1463        
4164        承業醫      30.70       31.15       27.65       30.70       33.75       27.65       27.65       107         1357        
4190        佐登-KY     61.00       64.10       58.70       65.20       71.70       58.70       58.70       3           655         
4737        華廣        59.90       59.90       53.20       59.10       65.00       53.20       53.20       4           369         
4746        台耀        41.00       41.00       36.45       40.45       44.45       36.45       36.45       13          4754        
6452        康友-KY     141.00      141.00      129.50      143.50      157.50      129.50      129.50      13          2174        
6491        晶碩        98.90       98.90       89.20       99.10       109.00      89.20       89.20       6           320         
6541        泰福-KY     28.10       29.50       24.50       26.85       29.50       24.20       25.50       16          1281        
6666        羅麗芬-KY   96.70       96.70       91.10       96.90       106.50      87.30       92.50       2           230         
