股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
8249        菱光        21.60       21.65       21.35       21.45       23.55       19.35       21.45       5           135         
2347        聯強        37.85       38.20       37.75       37.80       41.55       34.05       38.10       144         3107        
2414        精技        22.90       22.90       22.80       22.80       25.05       20.55       -           -           99          
2430        燦坤        16.15       16.15       16.10       16.15       17.75       14.55       16.15       2           86          
2459        敦吉        41.35       41.60       41.35       41.35       45.45       37.25       -           -           51          
3010        華立        55.40       55.50       55.10       55.40       60.90       49.90       55.40       4           96          
3028        增你強      20.30       20.40       20.25       20.30       22.30       18.30       20.30       2           263         
3033        威健        17.15       17.20       17.15       17.15       18.85       15.45       17.20       6           248         
3036        文曄        38.65       39.00       38.55       38.55       42.40       34.70       38.90       76          1739        
3048        益登        16.60       16.65       16.45       16.60       18.25       14.95       16.55       8           264         
3055        蔚華科      31.15       31.20       30.65       31.15       34.25       28.05       31.00       9           260         
3209        全科        19.60       19.80       19.60       19.60       21.55       17.65       19.65       55          235         
3312        弘憶股      14.40       14.50       14.35       14.25       15.65       12.85       14.40       1           226         
3528        安馳        38.00       38.00       37.80       37.90       41.65       34.15       37.90       1           23          
3702        大聯大      39.10       39.25       39.05       39.10       43.00       35.20       39.10       165         2106        
3702A       大聯大甲特  52.20       52.30       52.10       52.20       57.40       47.00       -           -           106         
5434        崇越        108.00      109.50      107.50      108.00      118.50      97.20       108.00      135         717         
6189        豐藝        34.25       34.40       34.20       34.25       37.65       30.85       34.35       4           125         
6281        全國電      68.00       68.00       67.80       67.80       74.50       61.10       68.00       1           17          
8070        長華        166.00      168.00      166.00      167.00      183.50      150.50      168.00      1           87          
8072        陞泰        20.20       20.70       20.20       20.10       22.10       18.10       20.30       6           137         
8112        至上        31.70       32.70       31.60       31.70       34.85       28.55       32.05       106         4385        
2427        三商電      10.55       10.60       10.55       10.55       11.60       9.50        10.55       15          124         
2453        凌群        16.55       16.80       16.55       16.50       18.15       14.85       16.70       23          427         
2468        華經        12.70       12.85       12.65       12.65       13.90       11.40       12.75       3           96          
2471        資通        18.85       19.20       18.70       18.80       20.65       16.95       -           -           299         
2480        敦陽科      54.80       55.30       54.80       54.50       59.90       49.05       55.10       8           428         
3029        零壹        29.70       30.10       29.65       29.65       32.60       26.70       30.05       57          858         
3130        一零四      154.00      154.00      153.00      153.00      168.00      138.00      -           -           19          
4994        傳奇        78.20       79.30       78.20       78.50       86.30       70.70       78.80       15          213         
5203        訊連        114.50      117.50      114.00      114.50      125.50      103.50      117.00      35          459         
6112        聚碩        33.40       33.60       33.25       33.45       36.75       30.15       33.55       3           145         
6183        關貿        42.80       42.80       41.45       42.80       47.05       38.55       42.10       24          447         
6214        精誠        81.20       81.90       80.80       81.20       89.30       73.10       81.40       28          392         
2312        金寶        14.50       14.70       14.40       14.40       15.80       13.00       14.40       278         3918        
2317        鴻海        83.00       84.60       82.50       83.40       91.70       75.10       83.80       1572        25362       
2354        鴻準        60.40       61.40       60.30       60.40       66.40       54.40       61.10       142         1915        
2359        所羅門      20.90       21.30       20.90       20.75       22.80       18.70       21.00       130         3242        
2360        致茂        160.50      162.00      159.00      159.00      174.50      143.50      160.00      101         1194        
2373        震旦行      89.30       89.30       88.80       89.00       97.90       80.10       89.20       2           44          
2390        云辰        10.35       10.65       10.10       10.15       11.15       9.14        10.10       1025        8329        
2404        漢唐        185.00      186.50      184.50      185.00      203.50      166.50      184.50      23          655         
2423        固緯        25.30       25.35       25.20       25.20       27.70       22.70       25.30       2           52          
2433        互盛電      53.60       54.20       53.60       53.60       58.90       48.25       -           -           73          
2461        光群雷      16.80       17.15       16.65       16.80       18.45       15.15       17.00       36          826         
2464        盟立        35.50       35.65       35.40       35.50       39.05       31.95       35.65       3           318         
2474        可成        246.50      249.50      242.50      246.00      270.50      221.50      248.50      392         5478        
2477        美隆電      23.35       23.60       23.35       23.25       25.55       20.95       23.45       3           73          
2482        連宇        12.70       12.90       12.60       12.70       13.95       11.45       12.75       21          211         
2488        漢平        30.30       30.45       30.10       30.05       33.05       27.05       30.35       3           100         
2495        普安        12.75       12.80       12.75       12.75       14.00       11.50       12.80       1           43          
3018        同開        27.50       29.50       27.20       27.45       30.15       24.75       28.80       87          3241        
3030        德律        51.80       52.40       51.70       51.80       56.90       46.65       52.20       6           326         
3043        科風        2.02        2.06        2.02        2.01        2.21        1.81        2.06        15          179         
3305        昇貿        22.80       22.85       22.70       22.70       24.95       20.45       22.80       1           86          
3450        聯鈞        71.60       77.20       71.30       70.80       77.80       63.80       75.50       574         24753       
3518        柏騰        32.25       32.65       32.15       31.95       35.10       28.80       32.15       16          311         
3617        碩天        108.00      109.50      108.00      108.00      118.50      97.20       109.50      5           145         
3665        貿聯-KY     215.00      215.50      213.00      211.00      232.00      190.00      214.50      138         1565        
5225        東科-KY     45.10       45.40       45.10       45.10       49.60       40.60       45.15       4           67          
6139        亞翔        30.35       30.70       30.35       30.50       33.55       27.45       30.40       39          670         
6192        巨路        72.90       73.70       72.20       72.90       80.10       65.70       73.50       5           68          
6196        帆宣        84.20       85.30       83.00       84.50       92.90       76.10       84.90       74          1287        
6201        亞弘電      35.00       35.05       34.90       35.00       38.50       31.50       -           -           22          
6215        和椿        13.90       14.00       13.80       13.75       15.10       12.40       14.00       4           83          
6283        淳安        25.45       25.85       25.00       24.90       27.35       22.45       25.85       26          242         
6409        旭隼        798.00      798.00      771.00      791.00      870.00      712.00      775.00      5           50          
6558        興能高      57.80       58.30       57.30       57.80       63.50       52.10       58.00       30          451         
6698        旭暉應材    74.00       74.40       72.70       73.00       80.30       65.70       72.90       18          268         
8021        尖點        20.60       20.85       20.40       20.60       22.65       18.55       20.80       95          1258        
8201        無敵        9.26        9.28        9.20        9.18        10.05       8.27        9.28        1           38          
1598        岱宇        37.90       38.10       37.75       37.90       41.65       34.15       38.10       6           205         
1701        中化        20.05       20.05       19.95       20.00       22.00       18.00       20.00       18          576         
1707        葡萄王      193.00      208.00      193.00      192.00      211.00      173.00      205.00      99          3297        
1720        生達        33.80       33.90       33.75       33.75       37.10       30.40       33.80       11          170         
1731        美吾華      14.20       14.20       14.00       14.05       15.45       12.65       14.05       16          676         
1733        五鼎        24.70       25.20       24.70       24.70       27.15       22.25       24.95       8           177         
1734        杏輝        21.65       22.00       21.50       21.55       23.70       19.40       21.60       67          1943        
1736        喬山        78.00       78.70       77.00       77.70       85.40       70.00       77.10       74          1234        
1760        寶齡富錦    79.00       80.40       78.80       78.20       86.00       70.40       80.00       5           277         
1762        中化生      37.85       38.15       37.55       38.00       41.80       34.20       38.10       37          560         
1783        和康生      23.25       23.25       23.00       23.00       25.30       20.70       23.15       2           54          
1786        科妍        63.00       65.50       63.00       63.00       69.30       56.70       64.60       10          442         
1789        神隆        28.25       28.80       28.00       27.95       30.70       25.20       28.35       92          2388        
1795        美時        93.50       94.30       93.10       93.00       102.00      83.70       93.60       114         1415        
3164        景岳        23.75       23.85       23.75       23.75       26.10       21.40       23.80       2           18          
3705        永信        43.50       43.95       43.50       43.50       47.85       39.15       43.90       10          193         
4104        佳醫        52.90       53.10       52.60       52.60       57.80       47.35       52.90       1           179         
4106        雃博        24.35       24.35       24.20       24.35       26.75       21.95       24.35       3           84          
4108        懷特        17.30       17.40       17.20       17.35       19.05       15.65       17.30       2           103         
4119        旭富        117.50      122.50      116.50      115.50      127.00      104.00      116.50      243         5767        
4133        亞諾法      31.80       32.35       31.25       31.75       34.90       28.60       31.35       55          598         
4137        麗豐-KY     196.00      201.00      196.00      196.00      215.50      176.50      198.50      32          446         
4141        龍燈-KY     14.65       14.65       14.30       14.55       16.00       13.10       14.35       7           468         
4142        國光生      27.05       27.20       26.70       27.00       29.70       24.30       26.80       291         6132        
4144        康聯-KY     27.55       28.20       27.55       27.90       30.65       25.15       28.20       11          71          
4148        全宇生技-KY 37.30       37.80       37.30       37.20       40.90       33.50       37.35       2           19          
4155        訊映        33.65       34.40       33.65       33.70       37.05       30.35       34.25       44          990         
4164        承業醫      36.80       37.75       36.75       36.80       40.45       33.15       37.40       5           272         
4190        佐登-KY     92.60       95.60       92.60       91.70       100.50      82.60       93.80       43          804         
4737        華廣        81.60       82.00       81.40       81.80       89.90       73.70       82.00       6           62          
4746        台耀        40.90       41.20       40.00       41.00       45.10       36.90       40.25       17          506         
6452        康友-KY     221.00      227.00      221.00      220.50      242.50      198.50      226.00      64          1542        
6491        晶碩        149.00      150.50      149.00      149.00      163.50      134.50      149.50      2           92          
6541        泰福-KY     42.30       45.20       42.30       42.05       46.25       37.85       44.90       50          776         
6666        羅麗芬-KY   141.00      144.00      140.50      140.50      154.50      126.50      143.50      1           60          
