股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
8103        瀚荃        23.40       23.40       23.00       23.65       26.00       21.30       23.00       4           138         
8213        志超        33.00       33.00       31.90       33.25       36.55       29.95       32.00       42          1734        
8249        菱光        20.80       20.80       20.25       20.95       23.00       18.90       20.25       10          249         
2347        聯強        37.00       37.30       36.65       37.55       41.30       33.80       36.90       630         6551        
2414        精技        22.85       22.85       22.40       22.90       25.15       20.65       22.45       16          402         
2430        燦坤        15.70       15.70       15.40       15.75       17.30       14.20       15.40       1           207         
2459        敦吉        40.50       40.55       39.60       40.80       44.85       36.75       39.60       14          497         
3010        華立        54.20       54.40       53.00       54.80       60.20       49.35       53.10       12          888         
3028        增你強      20.20       20.20       20.00       20.20       22.20       18.20       20.00       10          514         
3033        威健        16.80       16.80       16.35       16.80       18.45       15.15       16.40       12          962         
3036        文曄        38.50       38.50       37.90       38.80       42.65       34.95       38.05       111         3199        
3048        益登        15.60       15.60       15.05       15.80       17.35       14.25       15.15       15          981         
3055        蔚華科      31.30       31.30       30.00       31.90       35.05       28.75       30.30       23          438         
3209        全科        19.55       19.55       19.10       19.55       21.50       17.60       19.20       16          576         
3312        弘憶股      13.80       13.80       13.30       13.90       15.25       12.55       13.30       13          421         
3528        安馳        38.00       38.00       37.20       38.00       41.80       34.20       37.40       3           88          
3702        大聯大      38.30       38.75       38.30       39.05       42.95       35.15       38.30       411         4807        
3702A       大聯大甲特  51.80       51.80       51.50       52.00       57.20       46.80       51.60       1           223         
5434        崇越        102.50      103.00      100.00      104.00      114.00      93.60       100.00      80          1128        
6189        豐藝        34.00       34.00       33.60       34.15       37.55       30.75       33.60       68          544         
6281        全國電      67.50       67.80       67.40       67.90       74.60       61.20       -           -           65          
8070        長華        164.00      164.00      161.00      165.00      181.50      148.50      161.00      7           221         
8072        陞泰        20.10       20.10       20.00       20.05       22.05       18.05       20.00       3           77          
8112        至上        32.00       32.25       31.35       32.65       35.90       29.40       31.35       182         5221        
2427        三商電      10.50       10.50       10.30       10.50       11.55       9.45        10.40       14          238         
2453        凌群        15.95       15.95       15.10       16.00       17.60       14.40       15.10       41          659         
2468        華經        13.90       13.90       13.20       13.95       15.30       12.60       13.45       4           355         
2471        資通        19.05       19.05       18.70       19.05       20.95       17.15       18.80       5           197         
2480        敦陽科      63.00       63.00       60.60       63.20       69.50       56.90       60.60       60          2714        
3029        零壹        32.00       32.05       31.15       31.95       35.10       28.80       31.40       56          2338        
3130        一零四      151.00      151.50      149.00      151.00      166.00      136.00      149.50      1           47          
4994        傳奇        71.80       71.80       66.30       71.90       79.00       64.80       66.70       15          409         
5203        訊連        125.00      131.00      123.00      127.50      140.00      115.00      123.00      129         2105        
6112        聚碩        36.20       36.60       35.20       35.95       39.50       32.40       35.85       83          3020        
6183        關貿        40.50       41.00       39.90       40.50       44.55       36.45       40.00       4           295         
6214        精誠        79.70       80.00       78.60       80.20       88.20       72.20       78.60       46          949         
2312        金寶        12.70       12.80       12.30       13.00       14.30       11.70       12.35       514         11156       
2317        鴻海        79.20       80.10       79.10       80.80       88.80       72.80       79.10       3927        44689       
2354        鴻準        58.00       58.60       57.70       58.50       64.30       52.70       58.50       386         4293        
2359        所羅門      19.80       19.90       19.25       19.95       21.90       18.00       19.25       20          1110        
2360        致茂        137.50      139.00      136.00      140.00      154.00      126.00      138.00      74          1863        
2373        震旦行      87.60       87.60       86.00       88.00       96.80       79.20       87.00       16          55          
2390        云辰        9.15        9.38        8.91        9.48        10.40       8.54        8.92        716         1853        
2404        漢唐        183.50      184.50      179.50      185.50      204.00      167.00      179.50      79          1770        
2423        固緯        25.10       25.20       24.75       25.10       27.60       22.60       24.75       4           385         
2433        互盛電      52.20       52.20       51.20       52.50       57.70       47.25       51.50       6           227         
2461        光群雷      15.85       16.00       15.00       16.00       17.60       14.40       15.10       48          1261        
2464        盟立        34.50       34.50       33.90       34.60       38.05       31.15       33.90       16          784         
2474        可成        232.00      233.50      225.50      237.00      260.50      213.50      225.50      329         5303        
2477        美隆電      21.25       21.25       20.60       21.40       23.50       19.30       20.60       16          211         
2482        連宇        12.30       12.65       12.05       12.35       13.55       11.15       12.20       7           455         
2488        漢平        31.50       31.50       30.65       31.60       34.75       28.45       30.70       5           252         
2495        普安        12.30       12.30       12.00       12.30       13.50       11.10       12.00       46          315         
3018        同開        23.00       23.15       22.10       23.50       25.85       21.15       22.30       46          702         
3030        德律        52.80       53.00       51.70       52.80       58.00       47.55       52.00       10          686         
3043        科風        1.90        1.90        1.83        1.90        2.09        1.71        1.85        2           191         
3305        昇貿        22.20       22.75       22.10       22.20       24.40       20.00       22.10       13          666         
3450        聯鈞        75.70       76.90       73.30       77.70       85.40       70.00       73.50       342         8711        
3518        柏騰        27.40       27.40       24.95       27.50       30.25       24.75       24.95       82          1204        
3617        碩天        100.50      101.00      98.50       101.50      111.50      91.40       98.50       21          327         
3665        貿聯-KY     191.50      193.00      183.50      195.50      215.00      176.00      183.50      79          1896        
5225        東科-KY     29.10       29.85       28.30       31.40       34.50       28.30       28.30       7           1887        
6139        亞翔        28.45       28.70       27.80       29.00       31.90       26.10       27.80       55          770         
6192        巨路        68.50       68.50       66.00       68.90       75.70       62.10       66.10       5           257         
6196        帆宣        72.00       73.40       70.00       74.50       81.90       67.10       70.00       162         2170        
6201        亞弘電      35.00       35.20       34.50       34.70       38.15       31.25       -           -           93          
6215        和椿        14.30       14.30       13.65       14.15       15.55       12.75       13.70       5           212         
6283        淳安        23.45       23.45       21.50       23.50       25.85       21.15       21.55       8           631         
6409        旭隼        688.00      693.00      674.00      696.00      765.00      627.00      677.00      5           112         
6558        興能高      53.00       53.80       51.00       54.00       59.40       48.60       51.10       31          799         
6698        旭暉應材    63.80       63.80       61.40       63.90       70.20       57.60       61.40       3           234         
8021        尖點        20.00       20.00       19.65       20.15       22.15       18.15       19.65       112         1512        
8201        無敵        9.00        9.04        8.91        9.17        10.05       8.26        9.01        5           55          
1598        岱宇        36.75       36.90       36.35       36.75       40.40       33.10       36.70       16          312         
1701        中化        22.60       23.55       21.50       22.00       24.20       19.80       21.70       343         14270       
1707        葡萄王      231.00      233.50      222.00      228.00      250.50      205.50      222.00      141         2217        
1720        生達        36.20       36.85       34.60       35.80       39.35       32.25       34.60       96          2707        
1731        美吾華      15.50       16.05       14.65       15.00       16.50       13.50       14.80       274         8486        
1733        五鼎        26.55       27.20       26.15       26.00       28.60       23.40       26.20       20          1291        
1734        杏輝        21.85       22.95       20.90       21.70       23.85       19.55       21.05       69          4352        
1736        喬山        68.00       68.30       65.00       69.00       75.90       62.10       65.00       131         2501        
1760        寶齡富錦    82.80       89.40       82.40       81.50       89.60       73.40       84.00       71          3936        
1762        中化生      45.50       48.75       45.50       44.35       48.75       39.95       48.30       407         22922       
1783        和康生      23.20       23.85       22.20       22.85       25.10       20.60       22.70       12          603         
1786        科妍        59.10       59.60       57.00       59.80       65.70       53.90       57.10       12          363         
1789        神隆        36.00       37.50       35.35       34.10       37.50       30.70       37.50       150         36465       
1795        美時        95.30       98.10       94.50       95.70       105.00      86.20       94.70       304         4427        
3164        景岳        26.80       26.80       24.30       26.25       28.85       23.65       24.45       16          965         
3705        永信        46.15       47.30       45.00       45.65       50.20       41.10       45.05       45          2288        
4104        佳醫        53.20       53.50       52.50       53.40       58.70       48.10       52.60       6           435         
4106        雃博        30.40       31.40       26.90       29.80       32.75       26.85       27.25       96          6708        
4108        懷特        18.50       18.90       18.00       18.10       19.90       16.30       18.00       32          1263        
4119        旭富        132.00      144.00      131.00      131.00      144.00      118.00      138.50      333         13014       
4133        亞諾法      42.80       44.80       38.25       41.40       45.50       37.30       39.70       250         9017        
4137        麗豐-KY     180.00      182.00      173.00      185.50      204.00      167.00      173.00      56          1043        
4141        龍燈-KY     15.10       15.30       14.60       15.10       16.60       13.60       14.60       18          773         
4142        國光生      35.50       36.80       31.40       34.20       37.60       30.80       32.20       2734        87104       
4144        康聯-KY     27.00       27.55       27.00       27.00       29.70       24.30       27.40       13          178         
4148        全宇生技-KY 33.80       33.80       32.50       33.90       37.25       30.55       33.00       3           149         
4155        訊映        35.65       37.30       34.80       35.25       38.75       31.75       35.35       186         4301        
4164        承業醫      37.95       38.50       37.50       37.50       41.25       33.75       37.50       41          714         
4190        佐登-KY     87.90       89.30       87.00       89.60       98.50       80.70       87.30       18          403         
4737        華廣        76.50       79.90       75.50       77.20       84.90       69.50       77.70       4           186         
4746        台耀        47.50       48.75       47.50       44.35       48.75       39.95       48.75       24          6513        
6452        康友-KY     216.50      216.50      206.00      217.50      239.00      196.00      206.00      74          1587        
6491        晶碩        137.00      137.00      134.00      139.50      153.00      126.00      134.00      4           170         
6541        泰福-KY     48.50       48.50       43.80       48.45       53.20       43.65       44.10       24          1247        
6666        羅麗芬-KY   129.50      129.50      125.00      133.00      146.00      120.00      125.00      3           106         
