股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
8249        菱光        21.25       21.25       21.05       21.25       23.35       19.15       21.15       3           78          
2347        聯強        37.00       37.40       36.85       36.90       40.55       33.25       37.20       410         3355        
2414        精技        22.70       22.75       22.60       22.80       25.05       20.55       22.75       1           113         
2430        燦坤        15.90       15.95       15.75       15.90       17.45       14.35       -           -           223         
2459        敦吉        40.80       40.85       40.50       40.80       44.85       36.75       40.70       1           147         
3010        華立        55.00       55.10       54.50       55.00       60.50       49.50       55.10       29          262         
3028        增你強      20.10       20.20       20.00       20.10       22.10       18.10       -           -           387         
3033        威健        16.95       16.95       16.80       16.80       18.45       15.15       16.80       4           210         
3036        文曄        38.50       38.55       38.15       38.60       42.45       34.75       38.40       44          969         
3048        益登        16.00       16.00       15.65       15.90       17.45       14.35       15.80       8           292         
3055        蔚華科      28.65       29.80       28.65       29.45       32.35       26.55       29.65       6           119         
3209        全科        19.15       19.20       19.00       19.15       21.05       17.25       19.05       5           199         
3312        弘憶股      13.90       13.90       13.65       13.85       15.20       12.50       13.75       7           179         
3528        安馳        37.60       37.60       37.55       37.60       41.35       33.85       -           -           13          
3702        大聯大      38.35       38.60       38.30       38.50       42.35       34.65       38.60       281         3023        
3702A       大聯大甲特  51.90       51.90       51.80       51.90       57.00       46.75       51.90       1           96          
5434        崇越        104.50      104.50      102.50      104.50      114.50      94.10       103.00      32          646         
6189        豐藝        34.00       34.00       33.90       34.00       37.40       30.60       34.00       7           114         
6281        全國電      67.30       67.40       67.30       67.40       74.10       60.70       67.40       2           117         
8070        長華        164.00      164.00      161.50      164.50      180.50      148.50      163.00      2           63          
8072        陞泰        20.30       20.35       20.05       20.15       22.15       18.15       20.10       1           28          
8112        至上        31.15       31.15       30.80       31.15       34.25       28.05       30.95       42          1103        
2427        三商電      10.50       10.60       10.50       10.50       11.55       9.45        10.55       12          82          
2453        凌群        15.90       15.95       15.75       15.95       17.50       14.40       15.80       20          409         
2468        華經        13.10       13.10       12.95       13.10       14.40       11.80       13.10       15          107         
2471        資通        19.00       19.10       18.90       18.95       20.80       17.10       18.95       3           119         
2480        敦陽科      62.80       64.30       62.00       62.80       69.00       56.60       62.90       77          1917        
3029        零壹        30.45       31.50       30.40       30.55       33.60       27.50       31.40       149         2462        
3130        一零四      150.00      151.00      150.00      150.00      165.00      135.00      -           -           23          
4994        傳奇        73.60       73.90       71.80       73.90       81.20       66.60       72.70       9           212         
5203        訊連        126.00      127.50      122.50      126.50      139.00      114.00      123.50      53          972         
6112        聚碩        33.20       33.60       33.20       33.20       36.50       29.90       33.55       11          288         
6183        關貿        39.45       39.50       38.80       39.35       43.25       35.45       39.10       6           175         
6214        精誠        81.00       81.00       80.10       81.00       89.10       72.90       80.20       16          445         
2312        金寶        13.50       13.55       13.10       13.40       14.70       12.10       13.25       189         4888        
2317        鴻海        81.50       81.90       81.10       81.00       89.10       72.90       81.70       4177        28854       
2354        鴻準        59.10       59.40       58.60       59.20       65.10       53.30       59.00       346         2333        
2359        所羅門      20.05       20.25       20.05       20.25       22.25       18.25       20.10       5           249         
2360        致茂        142.00      142.50      138.00      143.50      157.50      129.50      138.50      89          1825        
2373        震旦行      88.40       88.90       87.90       88.00       96.80       79.20       88.90       5           36          
2390        云辰        9.72        9.78        9.56        9.62        10.55       8.66        9.59        45          652         
2404        漢唐        185.50      186.50      184.50      186.50      205.00      168.00      185.50      55          627         
2423        固緯        24.90       25.00       24.70       24.95       27.40       22.50       25.00       7           183         
2433        互盛電      52.90       52.90       52.30       52.90       58.10       47.65       52.50       3           81          
2461        光群雷      16.20       16.20       15.80       16.10       17.70       14.50       16.05       7           286         
2464        盟立        34.80       34.80       34.55       34.80       38.25       31.35       34.70       18          283         
2474        可成        234.50      240.50      233.50      235.00      258.50      211.50      237.50      537         5393        
2477        美隆電      22.25       22.25       21.75       22.40       24.60       20.20       21.85       8           161         
2482        連宇        11.65       11.65       11.55       11.85       13.00       10.70       11.65       1           83          
2488        漢平        31.00       31.55       31.00       31.40       34.50       28.30       31.45       9           152         
2495        普安        12.40       12.50       12.25       12.40       13.60       11.20       12.35       4           219         
3018        同開        23.00       25.05       22.55       23.10       25.40       20.80       24.50       34          1198        
3030        德律        52.00       52.30       51.90       52.00       57.20       46.80       52.20       7           323         
3043        科風        -           -           -           2.00        2.20        1.80        -           -           -           
3305        昇貿        22.05       22.10       21.80       22.20       24.40       20.00       21.95       7           111         
3450        聯鈞        78.00       78.10       75.60       77.50       85.20       69.80       78.00       677         8713        
3518        柏騰        28.25       28.30       27.75       28.35       31.15       25.55       27.75       23          228         
3617        碩天        103.00      104.00      100.00      103.50      113.50      93.20       101.50      10          236         
3665        貿聯-KY     192.50      193.50      189.00      193.50      212.50      174.50      192.00      47          1106        
5225        東科-KY     37.00       37.00       33.85       37.60       41.35       33.85       33.85       41          2020        
6139        亞翔        29.00       29.00       28.60       29.00       31.90       26.10       28.60       44          326         
6192        巨路        69.90       69.90       68.80       69.90       76.80       63.00       69.10       6           155         
6196        帆宣        77.20       77.50       75.50       77.20       84.90       69.50       76.30       32          1099        
6201        亞弘電      34.10       34.55       34.10       34.45       37.85       31.05       -           -           44          
6215        和椿        14.20       14.20       14.10       14.20       15.60       12.80       14.20       4           35          
6283        淳安        23.15       23.50       22.85       23.30       25.60       21.00       23.40       9           165         
6409        旭隼        707.00      732.00      707.00      711.00      782.00      640.00      716.00      6           104         
6558        興能高      55.00       55.40       54.30       55.20       60.70       49.70       54.50       8           179         
6698        旭暉應材    66.90       66.90       64.50       66.80       73.40       60.20       64.80       6           320         
8021        尖點        20.70       20.90       20.20       20.75       22.80       18.70       20.40       25          1392        
8201        無敵        9.15        9.17        9.10        9.23        10.15       8.31        9.11        2           27          
1598        岱宇        36.80       36.90       36.55       37.00       40.70       33.30       36.55       8           119         
1701        中化        20.50       21.10       20.50       20.35       22.35       18.35       20.85       81          3186        
1707        葡萄王      222.50      223.50      219.50      222.50      244.50      200.50      221.50      34          756         
1720        生達        34.10       34.20       34.00       34.00       37.40       30.60       34.20       20          296         
1731        美吾華      14.80       14.90       14.65       14.65       16.10       13.20       14.80       66          1299        
1733        五鼎        24.50       26.00       24.50       24.50       26.95       22.05       25.80       41          706         
1734        杏輝        20.55       20.65       20.25       20.70       22.75       18.65       20.45       13          481         
1736        喬山        70.90       70.90       68.50       69.10       76.00       62.20       69.40       85          1044        
1760        寶齡富錦    83.80       84.80       82.30       82.00       90.20       73.80       82.50       24          474         
1762        中化生      39.30       40.65       39.30       39.05       42.95       35.15       40.20       131         2895        
1783        和康生      22.40       22.40       22.05       22.25       24.45       20.05       22.10       1           61          
1786        科妍        59.90       60.00       59.20       59.70       65.60       53.80       59.20       9           91          
1789        神隆        29.70       30.10       29.40       29.50       32.45       26.55       29.55       262         4002        
1795        美時        94.70       96.10       93.70       94.60       104.00      85.20       94.40       214         2844        
3164        景岳        24.25       24.25       24.00       24.30       26.70       21.90       24.00       10          47          
3705        永信        44.05       44.40       43.90       43.80       48.15       39.45       44.20       23          528         
4104        佳醫        52.50       52.90       52.50       52.80       58.00       47.55       52.70       2           93          
4106        雃博        26.95       28.00       26.85       26.85       29.50       24.20       27.65       94          2040        
4108        懷特        18.10       18.15       17.70       18.00       19.80       16.20       17.80       13          440         
4119        旭富        120.00      124.00      119.00      119.00      130.50      107.50      119.00      198         2874        
4133        亞諾法      40.00       42.60       39.15       38.75       42.60       34.90       42.60       54          7250        
4137        麗豐-KY     189.00      189.00      185.50      189.00      207.50      170.50      187.00      21          357         
4141        龍燈-KY     14.20       14.45       14.20       14.20       15.60       12.80       14.45       4           356         
4142        國光生      31.95       33.00       31.55       32.00       35.20       28.80       31.90       1935        42489       
4144        康聯-KY     27.70       27.70       27.30       27.45       30.15       24.75       27.50       6           43          
4148        全宇生技-KY 34.00       34.05       33.20       34.05       37.45       30.65       33.25       3           79          
4155        訊映        36.05       36.45       35.50       36.05       39.65       32.45       36.15       98          2252        
4164        承業醫      35.90       36.30       35.90       36.25       39.85       32.65       36.05       3           75          
4190        佐登-KY     90.80       91.10       89.40       91.20       100.00      82.10       89.70       11          244         
4737        華廣        71.20       71.30       67.60       73.20       80.50       65.90       68.00       15          382         
4746        台耀        39.20       42.30       39.00       39.20       43.10       35.30       41.90       73          1443        
6452        康友-KY     213.00      213.00      209.50      211.50      232.50      190.50      211.50      29          483         
6491        晶碩        139.50      142.50      137.50      140.50      154.50      126.50      -           -           126         
6541        泰福-KY     44.65       44.65       43.70       44.35       48.75       39.95       43.70       23          211         
6666        羅麗芬-KY   135.00      136.00      135.00      136.00      149.50      122.50      -           -           3           
