股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
8213        志超        31.80       32.45       31.65       32.35       35.55       29.15       32.15       48          1051        
8249        菱光        20.55       21.45       20.55       20.85       22.90       18.80       20.90       2           149         
2347        聯強        37.00       37.40       36.60       37.60       41.35       33.85       36.80       514         5328        
2414        精技        22.65       22.75       22.35       22.70       24.95       20.45       22.65       3           392         
2430        燦坤        15.95       16.00       15.80       15.95       17.50       14.40       -           -           131         
2459        敦吉        40.90       41.00       40.60       41.30       45.40       37.20       40.70       3           240         
3010        華立        54.30       55.00       54.00       54.80       60.20       49.35       54.20       3           452         
3028        增你強      20.15       20.15       20.00       20.15       22.15       18.15       20.05       17          494         
3033        威健        16.65       16.90       16.50       16.70       18.35       15.05       16.75       10          819         
3036        文曄        38.00       38.90       37.70       38.20       42.00       34.40       38.45       135         3633        
3048        益登        15.05       15.90       15.00       15.75       17.30       14.20       15.70       2           557         
3055        蔚華科      27.85       29.35       27.50       28.60       31.45       25.75       29.05       6           181         
3209        全科        18.90       19.15       18.55       19.25       21.15       17.35       19.05       8           623         
3312        弘憶股      13.25       13.70       13.10       13.50       14.85       12.15       13.50       3           676         
3528        安馳        37.30       37.65       37.10       37.70       41.45       33.95       -           -           56          
3702        大聯大      38.00       38.60       38.00       38.80       42.65       34.95       38.30       660         5688        
3702A       大聯大甲特  51.90       52.00       51.90       52.00       57.20       46.80       51.90       2           431         
5434        崇越        101.50      104.50      101.50      104.00      114.00      93.60       103.00      33          992         
6189        豐藝        33.60       34.10       33.50       34.00       37.40       30.60       33.80       16          514         
6281        全國電      66.60       66.80       65.60       66.60       73.20       60.00       66.50       5           208         
8070        長華        157.00      162.00      157.00      160.50      176.50      144.50      161.00      1           144         
8072        陞泰        20.05       20.40       20.00       20.05       22.05       18.05       -           -           170         
8112        至上        30.80       31.15       30.50       31.15       34.25       28.05       30.70       160         2320        
2427        三商電      10.55       10.60       10.40       10.55       11.60       9.50        10.60       7           217         
2453        凌群        15.60       16.05       15.60       15.95       17.50       14.40       15.90       3           327         
2468        華經        13.00       13.35       12.95       12.95       14.20       11.70       13.25       26          426         
2471        資通        18.40       19.00       18.40       18.95       20.80       17.10       18.80       7           289         
2480        敦陽科      60.60       61.60       59.50       60.70       66.70       54.70       60.60       60          2694        
3029        零壹        29.80       30.70       29.55       30.40       33.40       27.40       30.30       46          1599        
3130        一零四      150.00      150.00      147.50      150.50      165.50      135.50      148.00      1           105         
4994        傳奇        71.40       73.80       71.40       74.00       81.40       66.60       72.50       18          246         
5203        訊連        116.00      127.00      115.50      118.00      129.50      106.50      123.50      82          2211        
6112        聚碩        32.75       33.10       32.55       33.00       36.30       29.70       32.90       1           310         
6183        關貿        38.75       38.85       38.25       39.00       42.90       35.10       38.60       7           467         
6214        精誠        78.60       80.80       78.40       79.40       87.30       71.50       80.10       108         1422        
2312        金寶        13.00       13.75       12.90       13.30       14.60       12.00       13.35       296         9208        
2317        鴻海        78.20       80.30       78.10       80.30       88.30       72.30       79.20       3735        53596       
2354        鴻準        58.30       59.50       58.30       59.50       65.40       53.60       58.70       241         4462        
2359        所羅門      19.65       20.45       19.45       19.90       21.85       17.95       20.15       32          696         
2360        致茂        136.00      142.50      132.50      142.00      156.00      128.00      142.00      139         1747        
2373        震旦行      87.80       87.80       86.20       87.10       95.80       78.40       87.00       1           47          
2390        云辰        8.94        9.77        8.56        9.50        10.45       8.55        9.67        69          2821        
2404        漢唐        181.00      183.00      177.50      183.50      201.50      165.50      179.50      85          2000        
2423        固緯        24.85       24.95       24.65       24.90       27.35       22.45       24.85       15          261         
2433        互盛電      52.00       52.50       52.00       52.70       57.90       47.45       52.30       4           128         
2461        光群雷      15.60       16.15       15.60       16.10       17.70       14.50       15.85       21          678         
2464        盟立        34.95       35.10       34.50       35.30       38.80       31.80       34.55       47          941         
2474        可成        230.50      240.00      230.50      237.00      260.50      213.50      234.00      558         7230        
2477        美隆電      22.45       22.45       21.90       22.60       24.85       20.35       22.00       15          256         
2482        連宇        11.75       11.75       11.40       11.65       12.80       10.50       11.60       7           237         
2488        漢平        30.60       31.60       30.60       30.95       34.00       27.90       31.20       3           492         
2495        普安        12.45       12.45       12.20       12.45       13.65       11.25       12.35       9           180         
3018        同開        23.15       23.90       22.95       23.70       26.05       21.35       23.35       11          557         
3030        德律        50.00       51.70       50.00       51.00       56.10       45.90       51.00       39          669         
3043        科風        1.99        2.00        1.99        1.99        2.18        1.80        2.00        20          144         
3305        昇貿        21.50       22.00       21.20       22.00       24.20       19.80       21.75       1           171         
3450        聯鈞        69.20       75.60       68.70       70.20       77.20       63.20       74.80       395         12059       
3518        柏騰        26.00       28.75       25.80       27.25       29.95       24.55       27.95       24          1262        
3617        碩天        100.00      103.00      99.40       102.00      112.00      91.80       102.50      2           308         
3665        貿聯-KY     185.00      194.00      181.50      191.50      210.50      172.50      189.00      181         2723        
5225        東科-KY     39.50       39.90       39.30       43.65       48.00       39.30       39.30       2           1083        
6139        亞翔        28.20       29.30       28.00       28.60       31.45       25.75       28.90       27          677         
6192        巨路        69.10       71.00       69.00       70.70       77.70       63.70       69.60       3           193         
6196        帆宣        75.50       78.70       74.40       77.20       84.90       69.50       77.00       66          1810        
6201        亞弘電      34.50       34.55       34.10       34.55       38.00       31.10       -           -           88          
6215        和椿        13.85       14.30       13.85       14.45       15.85       13.05       14.25       3           142         
6283        淳安        22.00       23.70       22.00       23.75       26.10       21.40       22.85       7           366         
6409        旭隼        667.00      706.00      667.00      703.00      773.00      633.00      673.00      10          139         
6558        興能高      51.00       54.40       51.00       53.40       58.70       48.10       54.00       32          910         
6698        旭暉應材    65.10       66.90       63.80       65.30       71.80       58.80       65.90       5           258         
8021        尖點        19.75       20.30       19.70       20.00       22.00       18.00       20.00       23          772         
8201        無敵        8.99        9.00        8.90        9.01        9.91        8.11        8.91        8           64          
1598        岱宇        36.50       36.95       36.35       37.00       40.70       33.30       36.95       17          449         
1701        中化        20.05       20.20       19.95       20.05       22.05       18.05       20.10       8           1095        
1707        葡萄王      222.00      223.00      217.00      220.00      242.00      198.00      219.00      127         2187        
1720        生達        33.55       33.70       33.35       33.65       37.00       30.30       33.50       5           348         
1731        美吾華      14.90       14.95       14.70       14.50       15.95       13.05       14.85       114         1925        
1733        五鼎        24.45       24.45       23.90       24.55       27.00       22.10       24.40       2           312         
1734        杏輝        19.85       20.85       19.85       20.70       22.75       18.65       20.30       32          1213        
1736        喬山        68.80       70.00       67.00       70.60       77.60       63.60       68.10       91          2268        
1760        寶齡富錦    83.50       83.60       81.50       82.20       90.40       74.00       82.00       10          362         
1762        中化生      40.45       41.00       39.00       40.00       44.00       36.00       39.45       121         1733        
1783        和康生      22.45       22.45       22.00       22.65       24.90       20.40       22.15       4           229         
1786        科妍        58.10       59.90       58.10       60.80       66.80       54.80       59.20       9           272         
1789        神隆        28.40       29.40       27.90       28.40       31.20       25.60       29.40       216         3600        
1795        美時        85.00       88.80       85.00       87.00       95.70       78.30       88.30       55          1419        
3164        景岳        24.00       24.20       23.75       24.00       26.40       21.60       24.20       50          169         
3705        永信        43.85       44.20       43.30       44.10       48.50       39.70       44.00       8           388         
4104        佳醫        51.90       52.90       51.90       52.60       57.80       47.35       52.30       5           376         
4106        雃博        25.30       27.00       25.00       24.55       27.00       22.10       27.00       3           2134        
4108        懷特        17.25       17.35       16.80       17.00       18.70       15.30       17.35       16          372         
4119        旭富        120.00      121.00      117.00      122.00      134.00      110.00      119.50      88          2378        
4133        亞諾法      40.20       42.90       40.10       39.30       43.20       35.40       40.50       316         6563        
4137        麗豐-KY     183.50      190.50      181.50      186.50      205.00      168.00      187.00      23          436         
4141        龍燈-KY     14.20       14.60       13.95       14.25       15.65       12.85       14.00       44          4384        
4142        國光生      27.50       29.85       27.25       27.15       29.85       24.45       29.85       198         39533       
4144        康聯-KY     27.00       27.40       26.80       27.40       30.10       24.70       27.40       17          108         
4148        全宇生技-KY 34.20       34.85       34.10       34.20       37.60       30.80       34.50       2           50          
4155        訊映        34.45       34.85       33.95       34.60       38.05       31.15       34.60       27          705         
4164        承業醫      35.30       36.30       35.20       36.20       39.80       32.60       35.90       5           344         
4190        佐登-KY     86.10       89.40       85.60       88.50       97.30       79.70       88.70       22          362         
4737        華廣        78.30       78.30       73.00       78.60       86.40       70.80       73.50       9           300         
4746        台耀        39.20       39.40       38.25       39.70       43.65       35.75       38.70       33          929         
6452        康友-KY     202.50      213.50      200.50      208.00      228.50      187.50      209.50      51          1449        
6491        晶碩        130.50      141.50      130.50      143.00      157.00      129.00      137.00      4           226         
6541        泰福-KY     43.50       44.50       42.55       44.45       48.85       40.05       44.20       28          504         
6666        羅麗芬-KY   130.00      136.00      128.00      132.50      145.50      119.50      134.00      2           92          
