股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
3036        文曄        38.95       38.95       38.40       38.80       42.65       34.95       38.55       114         4545
3048        益登        16.50       16.60       16.40       16.50       18.15       14.85       16.60       37          305
3055        蔚華科      31.30       31.45       31.10       31.30       34.40       28.20       31.15       3           187
3209        全科        19.65       19.75       19.60       19.65       21.60       17.70       19.60       2           224
3312        弘憶股      14.30       14.50       14.25       14.30       15.70       12.90       14.25       12          273
3528        安馳        37.80       37.90       37.65       37.65       41.40       33.90       37.90       10          28
3702        大聯大      38.60       39.10       38.60       38.75       42.60       34.90       39.10       350         2404
3702A       大聯大甲特  52.10       52.20       52.10       52.10       57.30       46.90       52.20       2           155
5434        崇越        110.00      112.00      108.00      109.50      120.00      98.60       108.00      88          1375
6189        豐藝        34.25       34.30       34.20       34.20       37.60       30.80       34.25       2           113
6281        全國電      67.80       67.80       67.70       67.80       74.50       61.10       -           -           17
8070        長華        167.00      168.00      166.00      166.00      182.50      149.50      167.00      9           135
8072        陞泰        20.10       20.15       20.05       20.15       22.15       18.15       -           -           22
8112        至上        32.10       32.15       31.70       32.10       35.30       28.90       31.70       55          1852
2427        三商電      10.60       10.60       10.55       10.55       11.60       9.50        10.55       10          57
2453        凌群        16.40       16.65       16.40       16.55       18.20       14.90       16.50       8           428
2468        華經        12.75       12.75       12.60       12.75       14.00       11.50       12.65       8           111
2471        資通        18.80       18.90       18.80       18.85       20.70       17.00       18.80       1           65
2480        敦陽科      54.60       55.50       54.40       54.50       59.90       49.05       54.50       18          615
3029        零壹        29.10       30.10       28.95       29.10       32.00       26.20       29.65       65          1858
3130        一零四      154.00      154.00      153.00      154.00      169.00      139.00      -           -           9
4994        傳奇        81.60       82.00       78.40       80.80       88.80       72.80       78.50       24          464
5203        訊連        115.50      117.00      114.00      117.00      128.50      105.50      114.50      35          648
6112        聚碩        33.50       33.55       33.40       33.50       36.85       30.15       33.45       1           146
6183        關貿        43.00       44.50       42.80       42.50       46.75       38.25       42.80       23          1055
6214        精誠        81.10       82.20       80.60       81.10       89.20       73.00       81.20       56          598
2312        金寶        14.30       14.70       14.30       14.40       15.80       13.00       14.40       244         8147
2317        鴻海        84.00       84.30       83.00       83.90       92.20       75.60       83.40       1951        22460
2354        鴻準        60.50       60.80       60.20       60.60       66.60       54.60       60.40       96          1203
2359        所羅門      20.30       21.00       20.25       20.25       22.25       18.25       20.75       63          1628
2360        致茂        162.00      166.50      157.50      162.00      178.00      146.00      159.00      163         3113
2373        震旦行      89.60       89.60       88.80       89.00       97.90       80.10       89.00       12          51
2390        云辰        10.10       10.40       10.05       10.05       11.05       9.05        10.15       177         3392
2404        漢唐        186.00      187.50      184.50      186.00      204.50      167.50      185.00      72          779
2423        固緯        25.30       25.75       25.15       25.25       27.75       22.75       25.20       1           161
2433        互盛電      54.10       54.20       53.60       53.60       58.90       48.25       53.60       1           51
2461        光群雷      16.65       17.05       16.60       16.55       18.20       14.90       16.80       27          1301
2464        盟立        35.60       35.80       35.40       35.60       39.15       32.05       35.50       14          444
2474        可成        246.50      246.50      242.00      247.00      271.50      222.50      246.00      450         3067
2477        美隆電      23.30       23.30       23.15       23.30       25.60       21.00       23.25       1           42
2482        連宇        12.70       13.20       12.70       12.95       14.20       11.70       12.70       44          763
2488        漢平        30.00       30.35       30.00       29.95       32.90       27.00       30.05       3           218
2495        普安        12.75       12.80       12.70       12.80       14.05       11.55       -           -           96
3018        同開        27.10       27.65       26.85       27.35       30.05       24.65       27.45       29          836
3030        德律        51.70       52.10       51.60       51.70       56.80       46.55       51.80       7           213
3043        科風        2.00        2.01        1.93        2.00        2.20        1.80        2.01        8           37
3305        昇貿        22.65       22.80       22.65       22.65       24.90       20.40       22.70       3           103
3450        聯鈞        71.40       72.60       70.60       72.00       79.20       64.80       70.80       332         6169
3518        柏騰        31.85       32.60       31.85       32.60       35.85       29.35       31.95       28          409
3617        碩天        107.00      109.00      107.00      107.00      117.50      96.30       108.00      3           115
3665        貿聯-KY     213.00      216.00      211.00      212.50      233.50      191.50      211.00      157         1520
5225        東科-KY     44.90       45.60       44.85       45.10       49.60       40.60       45.10       4           139
6139        亞翔        30.65       31.20       30.50       30.45       33.45       27.45       30.50       69          1773
6192        巨路        72.90       73.20       72.90       72.90       80.10       65.70       72.90       2           37
6196        帆宣        86.20       86.90       84.50       86.00       94.60       77.40       84.50       98          1933
6201        亞弘電      35.10       35.10       35.00       34.90       38.35       31.45       -           -           22
6215        和椿        13.75       13.75       13.65       13.60       14.95       12.25       13.75       1           49
6283        淳安        25.35       25.35       24.85       25.05       27.55       22.55       24.90       3           114
6409        旭隼        790.00      796.00      769.00      762.00      838.00      686.00      791.00      10          234
6558        興能高      58.30       59.20       57.80       58.20       64.00       52.40       57.80       33          629
6698        旭暉應材    73.40       75.40       72.80       73.60       80.90       66.30       73.00       26          325
8021        尖點        20.25       20.60       19.95       20.25       22.25       18.25       20.60       143         1579
8201        無敵        9.09        9.18        9.09        9.08        9.98        8.18        9.18        15          36
1598        岱宇        37.85       37.90       37.65       37.85       41.60       34.10       37.90       35          195
1701        中化        20.10       20.10       19.95       20.10       22.10       18.10       20.00       36          530
1707        葡萄王      191.00      192.00      190.00      189.00      207.50      170.50      192.00      33          496
1720        生達        33.75       33.95       33.75       33.75       37.10       30.40       33.75       17          147
1731        美吾華      14.35       14.40       14.05       14.10       15.50       12.70       14.05       162         1207
1733        五鼎        24.70       24.90       24.70       24.70       27.15       22.25       24.70       7           119
1734        杏輝        21.70       21.85       21.40       21.70       23.85       19.55       21.55       41          489
1736        喬山        77.00       77.90       76.60       77.80       85.50       70.10       77.70       58          832
1760        寶齡富錦    78.50       79.00       78.10       78.80       86.60       71.00       78.20       16          180
1762        中化生      38.70       38.70       37.90       38.50       42.35       34.65       38.00       33          780
1783        和康生      23.00       23.00       22.80       23.05       25.35       20.75       23.00       2           98
1786        科妍        62.10       63.00       62.00       62.30       68.50       56.10       63.00       21          155
1789        神隆        28.05       28.55       27.90       28.15       30.95       25.35       27.95       18          1001
1795        美時        93.00       93.90       92.60       93.00       102.00      83.70       93.00       55          1006
3164        景岳        23.85       23.90       23.70       23.85       26.20       21.50       23.75       1           16
3705        永信        43.35       43.75       43.35       43.30       47.60       39.00       43.50       7           163
4104        佳醫        52.50       52.80       52.40       52.30       57.50       47.10       52.60       10          133
4106        雃博        24.30       24.40       24.25       24.30       26.70       21.90       24.35       8           51
4108        懷特        17.40       17.45       17.30       17.25       18.95       15.55       17.35       5           241
4119        旭富        118.00      118.00      113.50      117.00      128.50      105.50      115.50      110         2297
4133        亞諾法      32.60       33.30       31.75       32.80       36.05       29.55       31.75       119         845
4137        麗豐-KY     194.00      198.50      194.00      194.50      213.50      175.50      196.00      34          458
4141        龍燈-KY     14.50       14.80       14.45       14.50       15.95       13.05       14.55       37          1523
4142        國光生      27.45       27.60       27.00       27.20       29.90       24.50       27.00       824         9991
4144        康聯-KY     27.70       27.90       27.35       27.70       30.45       24.95       27.90       25          97
4148        全宇生技-KY 37.95       37.95       37.15       37.35       41.05       33.65       37.20       1           21
4155        訊映        33.75       33.90       33.45       33.70       37.05       30.35       33.70       27          349
4164        承業醫      36.90       37.10       36.75       36.85       40.50       33.20       36.80       4           157
4190        佐登-KY     91.10       92.50       91.10       91.70       100.50      82.60       91.70       46          267
4737        華廣        82.80       83.30       81.60       81.40       89.50       73.30       81.80       7           73
4746        台耀        40.20       41.05       40.20       40.55       44.60       36.50       41.00       15          335
6452        康友-KY     221.00      222.50      220.00      221.50      243.50      199.50      220.50      85          700
6491        晶碩        149.00      150.50      148.50      149.00      163.50      134.50      -           -           90
6541        泰福-KY     42.40       42.55       42.00       41.95       46.10       37.80       42.05       12          96
6666        羅麗芬-KY   139.00      142.00      139.00      140.00      154.00      126.00      -           -           19
