股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
8213        志超        31.45       32.35       31.45       32.85       36.10       29.60       32.30       17          1465        
8249        菱光        20.95       21.30       20.95       21.20       23.30       19.10       21.20       3           63          
2347        聯強        37.60       37.85       37.35       37.90       41.65       34.15       37.60       264         4758        
2414        精技        22.65       22.80       22.60       22.90       25.15       20.65       22.75       2           194         
2430        燦坤        16.05       16.10       16.00       16.15       17.75       14.55       16.05       1           30          
2459        敦吉        41.45       41.60       41.25       41.65       45.80       37.50       -           -           83          
3010        華立        54.50       55.00       54.50       55.00       60.50       49.50       54.70       1           170         
3028        增你強      20.20       20.30       20.10       20.30       22.30       18.30       20.25       2           299         
3033        威健        16.95       17.05       16.95       17.05       18.75       15.35       17.00       13          429         
3036        文曄        37.60       38.05       37.10       38.00       41.80       34.20       37.95       103         2895        
3048        益登        16.20       16.55       16.20       16.65       18.30       15.00       16.30       43          583         
3055        蔚華科      29.80       30.10       29.05       30.75       33.80       27.70       30.00       8           393         
3209        全科        19.10       19.55       19.10       19.55       21.50       17.60       19.50       2           346         
3312        弘憶股      13.80       14.05       13.70       14.00       15.40       12.60       13.85       121         564         
3528        安馳        37.85       37.85       37.80       37.95       41.70       34.20       -           -           14          
3702        大聯大      38.55       39.10       38.40       39.00       42.90       35.10       38.90       196         2459        
3702A       大聯大甲特  52.00       52.20       52.00       52.20       57.40       47.00       -           -           574         
5434        崇越        104.00      106.00      104.00      106.00      116.50      95.40       105.50      26          775         
6189        豐藝        33.85       34.10       33.80       34.10       37.50       30.70       34.10       6           212         
6281        全國電      67.50       67.80       67.10       67.80       74.50       61.10       67.70       1           32          
8070        長華        163.00      164.50      161.50      164.50      180.50      148.50      164.50      4           89          
8072        陞泰        20.10       20.15       20.05       20.05       22.05       18.05       20.10       1           40          
8112        至上        31.40       32.05       31.40       31.85       35.00       28.70       32.05       83          1861        
2427        三商電      10.55       10.60       10.50       10.60       11.65       9.54        10.55       12          242         
2453        凌群        16.20       16.30       16.10       16.35       17.95       14.75       16.20       23          394         
2468        華經        12.95       12.95       12.75       12.95       14.20       11.70       12.85       3           292         
2471        資通        19.10       19.10       19.00       19.25       21.15       17.35       19.10       1           118         
2480        敦陽科      54.10       55.80       54.10       55.40       60.90       49.90       55.60       17          632         
3029        零壹        29.00       29.85       29.00       29.70       32.65       26.75       29.80       26          469         
3130        一零四      152.00      153.00      152.00      153.00      168.00      138.00      -           -           8           
4994        傳奇        77.30       79.00       77.30       78.10       85.90       70.30       77.70       21          220         
5203        訊連        117.00      121.50      115.00      118.50      130.00      107.00      119.00      138         1617        
6112        聚碩        32.55       33.30       32.55       33.45       36.75       30.15       33.15       2           350         
6183        關貿        39.10       40.45       38.60       39.50       43.45       35.55       40.05       3           247         
6214        精誠        78.40       79.50       78.40       79.50       87.40       71.60       79.30       50          594         
2312        金寶        14.00       14.25       13.95       13.75       15.10       12.40       13.95       380         10694       
2317        鴻海        80.20       82.70       79.90       80.70       88.70       72.70       82.30       2766        46999       
2354        鴻準        59.20       60.20       59.10       60.10       66.10       54.10       59.90       131         1842        
2359        所羅門      20.30       20.75       20.30       20.85       22.90       18.80       20.65       27          402         
2360        致茂        149.50      153.50      148.50      151.00      166.00      136.00      153.00      67          1950        
2373        震旦行      88.00       88.50       87.50       88.30       97.10       79.50       88.10       9           61          
2390        云辰        10.20       10.20       9.98        10.15       11.15       9.14        10.05       49          1196        
2404        漢唐        183.00      185.50      182.50      185.50      204.00      167.00      185.00      20          802         
2423        固緯        25.15       25.25       24.95       25.05       27.55       22.55       25.20       5           203         
2433        互盛電      52.20       53.00       52.20       53.10       58.40       47.80       -           -           94          
2461        光群雷      16.35       16.60       16.25       16.70       18.35       15.05       16.55       14          373         
2464        盟立        35.20       35.60       35.10       35.65       39.20       32.10       35.45       7           390         
2474        可成        256.00      259.00      251.00      260.00      286.00      234.00      253.50      419         6386        
2477        美隆電      23.10       23.15       22.70       23.25       25.55       20.95       22.90       3           113         
2482        連宇        12.25       12.55       12.25       12.45       13.65       11.25       12.45       22          192         
2488        漢平        29.50       29.70       29.30       30.00       33.00       27.00       29.70       2           242         
2495        普安        12.65       12.65       12.60       12.65       13.90       11.40       12.65       3           121         
3018        同開        25.10       25.75       25.10       25.85       28.40       23.30       25.25       22          562         
3030        德律        51.00       51.50       50.70       51.50       56.60       46.35       51.40       11          400         
3043        科風        2.05        2.05        2.00        2.05        2.25        1.85        2.00        9           44          
3305        昇貿        22.20       22.45       22.10       22.50       24.75       20.25       22.35       11          70          
3450        聯鈞        72.60       74.40       71.90       74.30       81.70       66.90       74.00       349         7884        
3518        柏騰        29.15       31.00       28.85       29.70       32.65       26.75       29.35       87          1482        
3617        碩天        104.00      106.00      103.50      105.00      115.50      94.50       105.50      7           97          
3665        貿聯-KY     205.00      209.00      204.50      208.50      229.00      188.00      207.50      141         1224        
5225        東科-KY     44.60       44.75       44.00       44.65       49.10       40.20       44.10       24          230         
6139        亞翔        29.75       31.50       29.60       30.15       33.15       27.15       31.00       101         1768        
6192        巨路        71.80       71.90       70.90       72.00       79.20       64.80       71.60       2           57          
6196        帆宣        82.20       83.90       81.90       84.00       92.40       75.60       83.20       78          1622        
6201        亞弘電      34.90       34.95       34.80       35.00       38.50       31.50       -           -           42          
6215        和椿        13.90       14.05       13.80       14.00       15.40       12.60       14.00       2           91          
6283        淳安        24.60       25.10       24.30       25.00       27.50       22.50       24.95       10          176         
6409        旭隼        742.00      745.00      727.00      755.00      830.00      680.00      728.00      14          79          
6558        興能高      55.60       57.00       55.00       56.60       62.20       51.00       56.60       19          975         
6698        旭暉應材    66.20       69.80       66.20       69.10       76.00       62.20       69.10       5           108         
8021        尖點        20.35       20.80       20.30       20.80       22.85       18.75       20.55       56          712         
8201        無敵        9.18        9.18        9.18        9.24        10.15       8.32        9.18        1           1           
1598        岱宇        37.20       37.35       36.80       37.50       41.25       33.75       37.15       6           171         
1701        中化        20.60       20.90       20.30       20.60       22.65       18.55       20.35       80          1709        
1707        葡萄王      212.50      216.00      208.50      210.50      231.50      189.50      216.00      221         3217        
1720        生達        34.10       34.30       33.80       34.45       37.85       31.05       33.85       8           326         
1731        美吾華      15.15       15.35       14.60       14.95       16.40       13.50       14.60       196         4324        
1733        五鼎        25.30       25.30       25.00       25.40       27.90       22.90       25.10       10          203         
1734        杏輝        22.10       22.60       21.50       22.20       24.40       20.00       21.50       132         1579        
1736        喬山        76.80       77.70       76.30       78.40       86.20       70.60       76.90       65          1314        
1760        寶齡富錦    84.00       84.00       82.20       85.00       93.50       76.50       83.00       12          495         
1762        中化生      41.05       42.00       40.00       39.05       42.95       35.15       40.10       303         6762        
1783        和康生      23.30       23.30       23.00       23.35       25.65       21.05       23.10       4           36          
1786        科妍        61.20       62.60       61.10       62.80       69.00       56.60       62.50       5           143         
1789        神隆        29.20       29.20       28.30       29.20       32.10       26.30       28.85       71          2372        
1795        美時        90.40       91.90       89.10       91.50       100.50      82.40       91.30       55          1174        
3164        景岳        24.05       24.30       24.00       24.05       26.45       21.65       24.30       27          129         
3705        永信        44.05       44.55       43.80       44.05       48.45       39.65       43.90       9           310         
4104        佳醫        52.80       53.00       52.70       52.90       58.10       47.65       52.80       6           106         
4106        雃博        24.55       26.20       24.50       24.65       27.10       22.20       25.15       34          2337        
4108        懷特        17.60       17.80       17.50       17.80       19.55       16.05       17.50       8           256         
4119        旭富        119.00      121.50      118.50      120.00      132.00      108.00      121.00      103         1730        
4133        亞諾法      42.20       42.20       39.65       38.40       42.20       34.60       39.90       213         15487       
4137        麗豐-KY     188.00      194.00      186.50      190.00      209.00      171.00      194.00      22          603         
4141        龍燈-KY     14.30       14.60       14.30       14.45       15.85       13.05       14.50       1           692         
4142        國光生      28.50       29.35       27.50       28.65       31.50       25.80       27.50       1323        26894       
4144        康聯-KY     27.45       27.70       27.45       27.90       30.65       25.15       27.70       7           84          
4148        全宇生技-KY 37.00       37.15       36.80       37.15       40.85       33.45       36.85       3           28          
4155        訊映        34.85       34.85       33.60       34.80       38.25       31.35       34.00       23          830         
4164        承業醫      36.80       37.05       36.60       37.10       40.80       33.40       37.00       7           145         
4190        佐登-KY     90.10       92.00       90.10       91.10       100.00      82.00       90.50       33          402         
4737        華廣        80.00       80.30       78.70       80.50       88.50       72.50       79.20       20          139         
4746        台耀        41.50       42.45       41.35       41.50       45.65       37.35       41.90       32          1154        
6452        康友-KY     219.00      219.50      217.00      221.50      243.50      199.50      217.00      128         1133        
6491        晶碩        146.50      147.50      145.50      148.50      163.00      134.00      147.00      5           106         
6541        泰福-KY     46.95       48.85       46.00       47.20       51.90       42.50       47.55       49          1792        
6666        羅麗芬-KY   136.50      137.50      135.00      138.00      151.50      124.50      137.50      1           70          
