股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
3048        益登        15.90       15.90       15.70       15.90       17.45       14.35       15.80       12          234
3055        蔚華科      32.60       33.70       31.65       32.60       35.85       29.35       31.90       68          1792
3209        全科        19.65       19.65       19.40       19.15       21.05       17.25       19.55       18          757
3312        弘憶股      13.80       13.95       13.80       13.85       15.20       12.50       13.90       8           225
3528        安馳        37.95       38.10       37.80       38.30       42.10       34.50       38.00       1           34
3702        大聯大      39.10       39.10       38.60       39.10       43.00       35.20       39.05       333         3624
3702A       大聯大甲特  51.90       52.00       51.80       52.00       57.20       46.80       52.00       10          38
5434        崇越        104.50      104.50      103.00      105.00      115.50      94.50       104.00      21          221
6189        豐藝        34.30       34.30       34.15       34.20       37.60       30.80       34.15       11          221
6281        全國電      67.80       68.00       67.60       67.80       74.50       61.10       67.90       2           40
8070        長華        163.50      165.00      163.50      164.50      180.50      148.50      165.00      3           69
8072        陞泰        20.25       20.25       20.05       20.05       22.05       18.05       20.05       13          79
8112        至上        32.90       33.25       32.30       32.00       35.20       28.80       32.65       598         14515
2427        三商電      10.50       10.55       10.45       10.55       11.60       9.50        10.50       46          132
2453        凌群        16.05       16.20       15.90       16.05       17.65       14.45       16.00       10          234
2468        華經        13.80       14.05       13.70       13.70       15.05       12.35       13.95       9           503
2471        資通        19.10       19.20       19.00       19.10       21.00       17.20       19.05       1           144
2480        敦陽科      63.70       64.40       62.90       63.10       69.40       56.80       63.20       76          1730
3029        零壹        32.15       32.15       31.60       31.35       34.45       28.25       31.95       271         3511
3130        一零四      151.50      151.50      151.00      152.00      167.00      137.00      -           -           3
4994        傳奇        72.90       72.90       71.20       74.10       81.50       66.70       71.90       12          301
5203        訊連        125.00      131.00      125.00      124.00      136.00      112.00      127.50      135         2830
6112        聚碩        35.65       36.20       35.20       34.05       37.45       30.65       35.95       68          3525
6183        關貿        40.00       40.55       39.90       40.20       44.20       36.20       40.50       9           198
6214        精誠        80.90       81.00       80.00       80.90       88.90       72.90       80.20       24          394
2312        金寶        13.20       13.25       12.95       13.25       14.55       11.95       13.00       258         4697
2317        鴻海        81.60       81.70       80.70       82.70       90.90       74.50       80.80       3858        38487
2354        鴻準        59.30       59.30       58.50       59.90       65.80       54.00       58.50       303         3607
2359        所羅門      20.35       20.35       19.90       20.35       22.35       18.35       19.95       27          885
2360        致茂        143.00      143.50      139.50      145.00      159.50      130.50      140.00      56          1079
2373        震旦行      88.50       88.60       86.70       89.00       97.90       80.10       88.00       12          55
2390        云辰        9.64        9.71        9.45        9.64        10.60       8.68        9.48        23          552
2404        漢唐        185.00      186.00      184.00      186.50      205.00      168.00      185.50      11          449
2423        固緯        25.30       25.30       24.90       25.30       27.80       22.80       25.10       6           123
2433        互盛電      52.60       52.80       52.40       52.90       58.10       47.65       52.50       2           143
2461        光群雷      16.15       16.15       15.85       16.15       17.75       14.55       16.00       11          411
2464        盟立        34.95       34.95       34.50       34.95       38.40       31.50       34.60       15          488
2474        可成        240.00      241.00      237.00      242.00      266.00      218.00      237.00      242         3021
2477        美隆電      21.70       21.85       21.35       22.00       24.20       19.80       21.40       5           190
2482        連宇        12.00       12.60       11.85       12.10       13.30       10.90       12.35       37          459
2488        漢平        31.90       31.90       31.50       31.90       35.05       28.75       31.60       11          174
2495        普安        12.40       12.40       12.30       12.45       13.65       11.25       12.30       10          115
3018        同開        24.20       24.20       23.45       24.05       26.45       21.65       23.50       17          392
3030        德律        52.60       53.30       52.40       52.40       57.60       47.20       52.80       17          686
3043        科風        1.90        1.92        1.90        1.92        2.11        1.73        1.90        13          236
3305        昇貿        22.20       22.25       22.00       22.25       24.45       20.05       22.20       24          143
3450        聯鈞        78.00       79.50       77.60       78.80       86.60       71.00       77.70       342         5997
3518        柏騰        28.20       28.20       27.45       28.30       31.10       25.50       27.50       12          322
3617        碩天        103.00      103.00      101.00      103.00      113.00      92.70       101.50      11          109
3665        貿聯-KY     195.00      196.50      193.50      196.50      216.00      177.00      195.50      38          658
5225        東科-KY     33.95       33.95       31.40       34.85       38.30       31.40       31.40       7           1548
6139        亞翔        29.60       29.70       29.00       29.35       32.25       26.45       29.00       72          1371
6192        巨路        69.90       69.90       68.70       69.60       76.50       62.70       68.90       6           58
6196        帆宣        76.00       76.60       74.50       76.60       84.20       69.00       74.50       136         1806
6201        亞弘電      34.80       34.80       34.60       34.80       38.25       31.35       -           -           14
6215        和椿        14.25       14.25       14.10       14.40       15.80       13.00       14.15       10          57
6283        淳安        23.70       23.70       23.30       23.65       26.00       21.30       23.50       10          204
6409        旭隼        714.00      714.00      692.00      717.00      788.00      646.00      696.00      8           91
6558        興能高      54.50       54.50       53.80       54.80       60.20       49.35       54.00       17          391
6698        旭暉應材    65.00       65.00       63.20       64.90       71.30       58.50       63.90       7           164
8021        尖點        20.30       20.35       20.05       20.50       22.55       18.45       20.15       20          1022
8201        無敵        9.19        9.19        9.14        9.19        10.10       8.28        9.17        1           5
1598        岱宇        36.75       36.80       36.45       36.75       40.40       33.10       36.75       12          180
1701        中化        21.00       22.60       21.00       20.90       22.95       18.85       22.00       370         12139
1707        葡萄王      223.00      230.00      222.50      223.00      245.00      201.00      228.00      78          2247
1720        生達        34.45       36.10       34.35       34.20       37.60       30.80       35.80       137         2335
1731        美吾華      14.70       15.20       14.70       14.70       16.15       13.25       15.00       163         4659
1733        五鼎        25.50       26.30       25.25       25.50       28.05       22.95       26.00       13          782
1734        杏輝        20.75       21.95       20.75       20.65       22.70       18.60       21.70       52          2660
1736        喬山        70.50       71.00       68.80       70.20       77.20       63.20       69.00       82          1512
1760        寶齡富錦    81.70       82.50       81.30       82.10       90.30       73.90       81.50       10          165
1762        中化生      41.00       44.35       41.00       40.35       44.35       36.35       44.35       6           8735
1783        和康生      22.45       22.95       22.30       22.30       24.50       20.10       22.85       15          339
1786        科妍        60.20       60.50       59.60       60.20       66.20       54.20       59.80       4           112
1789        神隆        31.40       34.10       31.30       31.00       34.10       27.90       34.10       59          24156
1795        美時        94.20       96.30       94.20       95.30       104.50      85.80       95.70       65          1404
3164        景岳        23.85       26.25       23.85       23.90       26.25       21.55       26.25       138         318
3705        永信        44.90       46.00       44.70       44.50       48.95       40.05       45.65       38          1597
4104        佳醫        53.00       53.50       52.70       53.30       58.60       48.00       53.40       11          197
4106        雃博        27.70       29.80       27.60       27.10       29.80       24.40       29.80       2           8885
4108        懷特        17.85       18.20       17.70       17.85       19.60       16.10       18.10       35          645
4119        旭富        123.50      132.00      121.00      122.50      134.50      110.50      131.00      303         7627
4133        亞諾法      42.15       42.80       41.40       41.30       45.40       37.20       41.40       336         7433
4137        麗豐-KY     188.00      188.50      185.50      187.50      206.00      169.00      185.50      28          361
4141        龍燈-KY     15.35       15.80       15.10       15.35       16.85       13.85       15.10       39          1857
4142        國光生      32.40       34.85       32.20       31.95       35.10       28.80       34.20       2391        57897
4144        康聯-KY     27.10       27.10       26.65       27.20       29.90       24.50       27.00       27          172
4148        全宇生技-KY 34.60       34.60       33.30       34.60       38.05       31.15       33.90       3           108
4155        訊映        35.25       35.75       34.75       35.50       39.05       31.95       35.25       61          1766
4164        承業醫      36.50       37.60       36.45       36.55       40.20       32.90       37.50       10          298
4190        佐登-KY     90.30       91.00       89.00       90.50       99.50       81.50       89.60       20          228
4737        華廣        75.60       81.50       75.60       74.80       82.20       67.40       77.20       19          525
4746        台耀        42.90       45.30       42.50       42.05       46.25       37.85       44.35       266         5332
6452        康友-KY     212.50      217.50      212.50      214.00      235.00      193.00      217.50      88          828
6491        晶碩        140.50      140.50      139.00      142.00      156.00      128.00      139.50      4           40
6541        泰福-KY     45.35       48.45       45.00       45.60       50.10       41.05       48.45       82          1053
6666        羅麗芬-KY   136.00      136.00      132.00      136.00      149.50      122.50      133.00      1           28
