股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
8103        瀚荃        20.30       20.35       19.25       19.95       21.90       18.00       19.25       40          194         
8213        志超        28.75       28.75       27.75       28.50       31.35       25.65       27.95       55          1252        
8249        菱光        17.90       18.00       17.35       17.90       19.65       16.15       17.35       2           282         
2347        聯強        34.70       35.10       34.30       33.75       37.10       30.40       34.30       712         7789        
2414        精技        21.30       21.30       20.80       21.15       23.25       19.05       -           -           373         
2430        燦坤        13.60       13.75       13.40       13.35       14.65       12.05       13.60       2           238         
2459        敦吉        37.65       37.65       36.75       37.65       41.40       33.90       -           -           189         
3010        華立        49.35       49.45       48.15       49.35       54.20       44.45       48.15       30          463         
3028        增你強      18.35       18.35       17.85       18.40       20.20       16.60       17.85       6           673         
3033        威健        14.85       14.85       13.80       14.70       16.15       13.25       13.80       13          1423        
3036        文曄        36.80       37.05       35.55       36.80       40.45       33.15       35.55       226         1628        
3048        益登        13.85       14.30       13.35       13.40       14.70       12.10       13.50       101         2270        
3055        蔚華科      25.60       25.70       25.15       25.60       28.15       23.05       25.30       13          185         
3209        全科        17.60       17.90       17.30       17.45       19.15       15.75       17.35       24          799         
3312        弘憶股      11.85       12.05       11.65       11.70       12.85       10.55       11.70       8           721         
3528        安馳        36.40       36.40       35.10       36.45       40.05       32.85       35.75       2           99          
3702        大聯大      37.60       37.80       36.40       37.60       41.35       33.85       36.45       717         5677        
3702A       大聯大甲特  50.20       50.20       49.35       50.00       55.00       45.00       49.45       3           1271        
5434        崇越        93.00       94.30       89.90       92.30       101.50      83.10       89.90       65          1361        
6189        豐藝        31.00       31.00       30.40       31.00       34.10       27.90       30.45       9           592         
6281        全國電      65.00       65.00       62.70       65.00       71.50       58.50       62.70       16          383         
8070        長華        149.00      149.00      140.00      146.00      160.50      131.50      140.00      4           183         
8072        陞泰        20.15       20.50       20.05       20.05       22.05       18.05       20.40       13          167         
8112        至上        31.65       31.90       30.85       31.45       34.55       28.35       31.20       320         5642        
2427        三商電      10.00       10.00       9.00        10.00       11.00       9.00        9.74        17          1034        
2453        凌群        12.95       13.30       12.70       12.90       14.15       11.65       12.80       20          512         
2468        華經        13.00       13.10       12.65       12.80       14.05       11.55       12.75       3           188         
2471        資通        17.25       17.45       16.95       17.25       18.95       15.55       -           -           277         
2480        敦陽科      56.50       56.60       54.50       56.60       62.20       51.00       54.50       70          2077        
3029        零壹        28.45       29.15       28.05       28.40       31.20       25.60       28.20       76          1870        
3130        一零四      146.50      146.50      143.50      146.50      161.00      132.00      -           -           14          
4994        傳奇        51.80       53.30       46.85       50.20       55.20       45.20       46.85       41          666         
5203        訊連        106.00      109.00      99.00       106.50      117.00      95.90       99.60       78          2013        
6112        聚碩        34.50       34.50       33.10       34.20       37.60       30.80       33.25       35          868         
6183        關貿        38.90       39.90       38.50       38.70       42.55       34.85       38.60       3           317         
6214        精誠        75.00       76.00       74.00       74.40       81.80       67.00       74.50       77          1328        
2312        金寶        11.30       11.35       10.50       11.25       12.35       10.15       10.50       439         5502        
2317        鴻海        73.90       74.30       71.10       74.60       82.00       67.20       71.10       6707        64704       
2354        鴻準        53.30       53.30       51.40       53.30       58.60       48.00       52.00       672         4935        
2359        所羅門      16.05       16.70       15.85       16.30       17.90       14.70       16.05       7           1125        
2360        致茂        129.00      129.00      113.50      124.50      136.50      112.50      114.00      60          2776        
2373        震旦行      86.00       86.00       82.70       85.20       93.70       76.70       84.10       18          47          
2390        云辰        7.46        7.60        6.63        7.36        8.09        6.63        6.73        117         1851        
2404        漢唐        160.00      162.00      152.00      158.50      174.00      143.00      152.00      105         2341        
2423        固緯        22.75       23.50       21.90       22.75       25.00       20.50       21.95       19          473         
2433        互盛電      48.10       48.10       47.25       48.10       52.90       43.30       47.25       13          311         
2461        光群雷      13.40       13.50       12.60       13.00       14.30       11.70       13.00       84          1574        
2464        盟立        29.40       29.75       29.05       29.00       31.90       26.10       29.10       22          978         
2474        可成        193.50      194.00      186.50      190.50      209.50      171.50      187.00      402         5617        
2477        美隆電      18.00       18.80       17.80       17.95       19.70       16.20       18.45       4           203         
2482        連宇        11.15       11.15       10.30       11.15       12.25       10.05       10.50       12          420         
2488        漢平        27.50       27.50       26.50       27.50       30.25       24.75       26.50       12          323         
2495        普安        11.15       11.15       10.85       11.05       12.15       9.95        10.90       7           246         
3018        同開        18.00       18.55       16.60       18.40       20.20       16.60       16.60       63          1011        
3030        德律        47.35       47.85       45.00       47.30       52.00       42.60       45.00       90          987         
3043        科風        1.65        1.65        1.65        1.62        1.78        1.46        1.65        15          145         
3305        昇貿        19.90       19.90       19.05       19.70       21.65       17.75       19.55       7           110         
3450        聯鈞        62.60       64.00       59.00       62.50       68.70       56.30       59.00       281         7430        
3518        柏騰        22.60       23.25       21.20       22.25       24.45       20.05       21.20       23          651         
3617        碩天        83.00       83.70       79.50       83.00       91.30       74.70       79.70       16          513         
3665        貿聯-KY     164.50      166.50      151.50      163.50      179.50      147.50      153.50      126         2512        
5225        東科-KY     23.15       23.90       22.00       22.60       24.80       20.35       22.00       51          666         
6139        亞翔        23.60       24.00       22.90       23.55       25.90       21.20       23.10       36          678         
6192        巨路        59.10       59.70       57.60       59.10       65.00       53.20       57.60       13          264         
6196        帆宣        63.30       63.70       57.50       61.70       67.80       55.60       57.80       138         2202        
6201        亞弘電      32.95       33.00       32.40       32.90       36.15       29.65       32.80       1           141         
6215        和椿        11.85       11.85       11.00       11.85       13.00       10.70       11.00       31          373         
6283        淳安        16.55       17.35       15.10       16.60       18.25       14.95       15.10       37          502         
6409        旭隼        631.00      642.00      607.00      641.00      705.00      577.00      607.00      5           225         
6558        興能高      40.70       41.70       36.55       40.60       44.65       36.55       36.55       14          3622        
6698        旭暉應材    53.40       55.60       48.40       53.40       58.70       48.10       48.60       5           306         
8021        尖點        17.55       17.70       17.00       17.60       19.35       15.85       17.00       88          1370        
8201        無敵        8.49        8.49        7.85        8.20        9.02        7.38        7.94        13          59          
1598        岱宇        34.00       36.80       34.00       33.65       37.00       30.30       36.80       87          1163        
1701        中化        18.35       18.70       17.95       18.20       20.00       16.40       18.00       54          2990        
1707        葡萄王      208.50      218.50      208.50      209.00      229.50      188.50      210.00      85          2149        
1720        生達        30.85       31.40       30.10       30.85       33.90       27.80       30.90       27          526         
1731        美吾華      12.35       12.65       12.20       12.20       13.40       11.00       12.35       90          1143        
1733        五鼎        21.10       21.50       20.75       21.10       23.20       19.00       20.85       11          663         
1734        杏輝        17.70       18.10       17.55       17.70       19.45       15.95       17.55       18          1115        
1736        喬山        55.90       55.90       49.60       53.80       59.10       48.45       50.30       138         1964        
1760        寶齡富錦    69.90       71.00       65.50       69.90       76.80       63.00       66.00       14          662         
1762        中化生      34.20       36.45       34.00       34.15       37.55       30.75       34.05       187         3674        
1783        和康生      18.40       18.40       17.20       17.95       19.70       16.20       17.20       5           298         
1786        科妍        45.00       45.80       44.25       44.85       49.30       40.40       44.25       48          445         
1789        神隆        28.20       29.50       27.00       27.20       29.90       24.50       27.00       405         10970       
1795        美時        72.50       73.00       65.30       72.50       79.70       65.30       65.30       23          5884        
3164        景岳        22.15       22.20       20.90       22.40       24.60       20.20       21.15       3           189         
3705        永信        41.60       41.75       40.60       42.00       46.20       37.80       40.60       19          637         
4104        佳醫        50.70       51.50       50.50       50.60       55.60       45.55       50.60       6           472         
4106        雃博        21.90       23.25       21.60       21.40       23.50       19.30       21.70       55          1071        
4108        懷特        14.55       14.90       13.75       14.45       15.85       13.05       13.85       4           390         
4119        旭富        109.00      113.00      103.00      107.00      117.50      96.30       103.00      197         4082        
4133        亞諾法      31.60       33.65       31.60       30.60       33.65       27.55       33.65       12          3214        
4137        麗豐-KY     170.50      175.00      165.50      168.00      184.50      151.50      165.50      45          865         
4141        龍燈-KY     13.45       13.55       12.75       13.35       14.65       12.05       12.90       15          1376        
4142        國光生      28.85       30.95       28.85       28.35       31.15       25.55       30.20       874         33456       
4144        康聯-KY     25.70       25.70       23.25       25.80       28.35       23.25       24.85       40          202         
4148        全宇生技-KY 25.20       25.90       22.60       24.95       27.40       22.50       22.60       11          117         
4155        訊映        27.80       27.80       25.85       27.00       29.70       24.30       26.45       21          986         
4164        承業醫      32.80       33.60       32.15       32.30       35.50       29.10       32.15       18          525         
4190        佐登-KY     75.80       75.80       69.60       73.60       80.90       66.30       69.80       16          558         
4737        華廣        76.00       76.00       70.20       75.80       83.30       68.30       70.90       23          184         
4746        台耀        51.10       53.90       49.20       49.00       53.90       44.10       49.20       625         11834       
6452        康友-KY     169.00      171.50      153.00      170.00      187.00      153.00      153.00      159         3370        
6491        晶碩        111.00      111.50      103.00      111.00      122.00      99.90       103.00      4           300         
6541        泰福-KY     35.20       36.00       32.45       35.95       39.50       32.40       32.60       53          745         
6666        羅麗芬-KY   104.50      107.00      100.00      105.50      116.00      95.00       100.00      7           146         
