股票代號    公司簡稱    開盤        最高        最低        昨收        漲停價      跌停價      當盤成交價  當盤成交量  累積成交量  
3048        益登        16.00       16.05       15.80       15.80       17.35       14.25       15.90       7           417
3055        蔚華科      31.90       32.60       31.00       29.65       32.60       26.70       32.60       6           1938
3209        全科        19.10       19.25       19.10       19.05       20.95       17.15       19.15       12          221
3312        弘憶股      13.75       13.95       13.75       13.75       15.10       12.40       13.85       11          296
3528        安馳        37.85       38.50       37.85       37.60       41.35       33.85       38.30       3           120
3702        大聯大      38.60       39.15       38.60       38.60       42.45       34.75       39.10       226         2363
3702A       大聯大甲特  51.90       52.00       51.90       51.90       57.00       46.75       -           -           71
5434        崇越        104.50      105.50      103.50      103.00      113.00      92.70       105.00      20          525
6189        豐藝        34.00       34.20       34.00       34.00       37.40       30.60       34.20       10          234
6281        全國電      68.00       68.00       67.40       67.40       74.10       60.70       67.80       1           78
8070        長華        164.00      164.50      163.50      163.00      179.00      147.00      164.50      3           67
8072        陞泰        20.20       20.20       20.05       20.10       22.10       18.10       20.05       2           11
8112        至上        31.20       32.00       31.20       30.95       34.00       27.90       32.00       218         3644
2427        三商電      10.50       10.55       10.50       10.55       11.60       9.50        10.55       8           104
2453        凌群        15.95       16.20       15.95       15.80       17.35       14.25       16.05       30          304
2468        華經        13.25       13.95       13.15       13.10       14.40       11.80       13.70       19          682
2471        資通        19.20       19.20       18.95       18.95       20.80       17.10       19.10       5           127
2480        敦陽科      63.90       64.00       62.50       62.90       69.10       56.70       63.10       105         1305
3029        零壹        31.85       31.85       31.25       31.40       34.50       28.30       31.35       61          2052
3130        一零四      152.00      152.00      152.00      151.00      166.00      136.00      -           -           3
4994        傳奇        73.30       74.50       73.00       72.70       79.90       65.50       74.10       16          195
5203        訊連        124.50      127.00      123.00      123.50      135.50      111.50      124.00      51          991
6112        聚碩        33.70       34.05       33.70       33.55       36.90       30.20       34.05       3           373
6183        關貿        39.20       40.20       39.20       39.10       43.00       35.20       40.20       36          162
6214        精誠        81.50       81.50       80.60       80.20       88.20       72.20       80.90       81          396
2312        金寶        13.30       13.45       13.00       13.25       14.55       11.95       13.25       226         8109
2317        鴻海        83.30       83.60       82.60       81.70       89.80       73.60       82.70       2800        36792
2354        鴻準        59.60       59.90       59.60       59.00       64.90       53.10       59.90       149         1287
2359        所羅門      20.40       21.00       20.30       20.10       22.10       18.10       20.35       101         3700
2360        致茂        142.00      146.00      140.50      138.50      152.00      125.00      145.00      51          1679
2373        震旦行      88.90       89.00       88.90       88.90       97.70       80.10       89.00       4           16
2390        云辰        9.90        9.90        9.64        9.59        10.50       8.64        9.64        102         1228
2404        漢唐        188.50      189.00      186.00      185.50      204.00      167.00      186.50      42          496
2423        固緯        25.10       25.40       24.95       25.00       27.50       22.50       25.30       5           297
2433        互盛電      53.30       53.30       52.80       52.50       57.70       47.25       52.90       5           54
2461        光群雷      16.20       16.40       16.05       16.05       17.65       14.45       16.15       7           362
2464        盟立        34.80       35.10       34.80       34.70       38.15       31.25       34.95       14          275
2474        可成        241.50      245.00      239.00      237.50      261.00      214.00      242.00      349         5935
2477        美隆電      22.10       22.15       21.85       21.85       24.00       19.70       22.00       3           147
2482        連宇        11.85       12.30       11.70       11.65       12.80       10.50       12.10       15          345
2488        漢平        31.70       32.10       31.50       31.45       34.55       28.35       31.90       6           277
2495        普安        12.40       12.45       12.35       12.35       13.55       11.15       12.45       20          147
3018        同開        24.45       24.95       24.05       24.50       26.95       22.05       24.05       49          537
3030        德律        52.40       52.50       52.20       52.20       57.40       47.00       52.40       6           350
3043        科風        1.80        1.92        1.80        1.99        2.18        1.80        1.92        5           48
3305        昇貿        22.20       22.25       21.95       21.95       24.10       19.80       22.25       8           148
3450        聯鈞        80.00       80.10       78.30       78.00       85.80       70.20       78.80       549         13308
3518        柏騰        28.60       29.10       28.25       27.75       30.50       25.00       28.30       13          306
3617        碩天        102.00      103.50      102.00      101.50      111.50      91.40       103.00      6           105
3665        貿聯-KY     195.50      197.00      194.00      192.00      211.00      173.00      196.50      45          1168
5225        東科-KY     34.50       35.30       33.80       33.85       37.20       30.50       34.85       54          1254
6139        亞翔        29.20       29.45       28.90       28.60       31.45       25.75       29.35       34          606
6192        巨路        69.40       69.80       69.30       69.10       76.00       62.20       69.60       14          80
6196        帆宣        77.80       78.30       76.50       76.30       83.90       68.70       76.60       141         1689
6201        亞弘電      34.80       34.90       34.65       34.50       37.95       31.05       34.80       1           25
6215        和椿        14.20       14.45       14.20       14.20       15.60       12.80       14.40       3           102
6283        淳安        23.70       24.25       23.60       23.40       25.70       21.10       23.65       22          147
6409        旭隼        733.00      733.00      712.00      716.00      787.00      645.00      717.00      11          60
6558        興能高      55.00       55.70       54.70       54.50       59.90       49.05       54.80       10          273
6698        旭暉應材    66.20       66.20       64.50       64.80       71.20       58.40       64.90       6           198
8021        尖點        20.50       20.95       20.35       20.40       22.40       18.40       20.50       32          1659
8201        無敵        9.24        9.37        9.15        9.11        10.00       8.20        9.19        4           17
1598        岱宇        36.85       37.00       36.55       36.55       40.20       32.90       36.75       11          130
1701        中化        20.90       21.00       20.70       20.85       22.90       18.80       20.90       90          1334
1707        葡萄王      221.00      223.50      218.00      221.50      243.50      199.50      223.00      37          1707
1720        生達        34.30       34.60       34.05       34.20       37.60       30.80       34.20       14          338
1731        美吾華      15.00       15.00       14.70       14.80       16.25       13.35       14.70       45          967
1733        五鼎        25.80       25.90       25.40       25.80       28.35       23.25       25.50       28          389
1734        杏輝        20.60       20.80       20.50       20.45       22.45       18.45       20.65       17          454
1736        喬山        70.60       71.50       69.90       69.40       76.30       62.50       70.20       110         1418
1760        寶齡富錦    82.90       83.10       82.10       82.50       90.70       74.30       82.10       25          238
1762        中化生      41.00       41.00       39.80       40.20       44.20       36.20       40.35       70          2022
1783        和康生      22.50       22.50       22.20       22.10       24.30       19.90       22.30       5           51
1786        科妍        59.50       60.30       59.50       59.20       65.10       53.30       60.20       4           129
1789        神隆        30.00       31.00       29.65       29.55       32.50       26.60       31.00       735         6935
1795        美時        95.30       97.40       95.20       94.40       103.50      85.00       95.30       131         1947
3164        景岳        24.00       24.20       23.90       24.00       26.40       21.60       23.90       2           61
3705        永信        44.40       44.95       44.35       44.20       48.60       39.80       44.50       13          674
4104        佳醫        52.90       53.50       52.70       52.70       57.90       47.45       -           -           235
4106        雃博        27.65       27.65       26.85       27.65       30.40       24.90       27.10       37          1001
4108        懷特        18.00       18.05       17.65       17.80       19.55       16.05       17.85       12          285
4119        旭富        119.00      123.00      118.00      119.00      130.50      107.50      122.50      108         2628
4133        亞諾法      42.00       42.05       40.60       42.60       46.85       38.35       41.30       181         4505
4137        麗豐-KY     188.50      189.50      187.00      187.00      205.50      168.50      187.50      8           304
4141        龍燈-KY     14.60       15.45       14.60       14.45       15.85       13.05       15.35       50          2384
4142        國光生      32.55       32.75       31.65       31.90       35.05       28.75       31.95       1101        20234
4144        康聯-KY     27.50       27.50       27.20       27.50       30.25       24.75       27.20       13          110
4148        全宇生技-KY 33.80       34.80       33.80       33.25       36.55       29.95       34.60       3           81
4155        訊映        36.60       37.30       35.50       36.15       39.75       32.55       35.50       195         3741
4164        承業醫      36.20       37.25       36.20       36.05       39.65       32.45       36.55       8           187
4190        佐登-KY     90.80       91.00       89.80       89.70       98.60       80.80       90.50       14          216
4737        華廣        68.30       74.80       68.30       68.00       74.80       61.20       74.80       7           329
4746        台耀        41.40       42.15       40.95       41.90       46.05       37.35       42.05       29          1016
6452        康友-KY     213.50      215.50      212.50      211.50      232.50      190.50      214.00      25          671
6491        晶碩        142.00      145.00      139.00      142.00      156.00      128.00      142.00      1           131
6541        泰福-KY     44.20       46.25       44.00       43.70       48.05       39.35       45.60       25          518
6666        羅麗芬-KY   136.00      137.50      136.00      136.00      149.50      122.50      136.00      1           11
